67.2084 -10.6934 0.0 -180.022985894 110.438588325 -43.7314022866 
67.2084 -10.6934 0.0 -180.016249248 110.489254069 -43.7307574862 
67.2084 -10.6934 0.0 -180.126854747 110.499496203 -43.8241498932 
67.2084 -10.6934 0.0 -180.062407926 110.382875345 -43.8061458675 
67.2084 -10.6934 0.0 -180.034801461 110.423849724 -43.7692871069 
67.2084 -10.6934 0.0 -180.09882824 110.40203416 -43.7395105896 
67.2084 -10.6934 0.0 -180.098387201 110.341876235 -43.7937755241 
67.2084 -10.6934 0.0 -180.099325848 110.400225593 -43.7446465859 
67.2084 -10.6934 0.0 -180.114890085 110.334970636 56.2032531615 
67.2084 -10.6934 0.0 -180.053804455 110.415103493 56.2627702119 
67.2084 -10.6934 0.0 -180.167172294 110.333761625 56.2094698023 
67.2084 -10.6934 0.0 -180.180064573 110.404207674 56.1525007343 
67.2084 -10.6934 0.0 -180.204771098 110.309778032 56.1998717787 
67.2084 -10.6934 0.0 -180.140265914 110.337067371 56.1530749979 
67.2084 -10.6934 0.0 -180.178695035 110.373344032 56.2080236696 
67.2084 -10.6934 0.0 -180.196234228 110.310387999 56.1604345485 
67.2084 -10.6934 0.0 -180.194398187 110.366739139 56.1987946909 
67.2084 -10.6934 0.0 -180.097888325 110.364178193 56.1425747861 
67.2084 -10.6934 0.0 -180.16556327 110.322976347 56.1601292202 
67.2084 -10.6934 0.0 -180.125270751 110.251864136 56.1726722033 
67.2084 -10.6934 0.0 -180.121318956 110.308027967 56.149988435 
67.2084 -10.6934 0.0 -180.19901649 110.284150815 56.1198474494 
67.2084 -10.6934 0.0 -180.161385919 110.356909591 56.1838830341 
67.2084 -10.6934 0.0 -180.100435848 110.330312451 56.2348123237 
67.2084 -10.6934 0.0 -180.090122568 110.310050975 56.2654302177 
67.2084 -10.6934 0.0 -180.128391118 110.333175284 56.1652919814 
67.2084 -10.6934 0.0 -180.116235339 110.415570179 56.1354480045 
67.2084 -10.6934 0.0 -180.168576269 110.394315677 56.1886103897 
67.2084 -10.6934 0.0 -180.15624355 110.33043947 56.1091865435 
67.2084 -10.6934 0.0 -180.120082326 110.318643608 56.1218743905 
67.2084 -10.6934 0.0 -180.14173834 110.379005491 56.1229597819 
67.2084 -10.6934 0.0 -180.149803455 110.421311331 56.2258576739 
67.2084 -10.6934 0.0 -180.132235142 110.434951429 56.1227437857 
67.2084 -10.6934 0.0 -180.201652255 110.435564592 56.2208854694 
67.2084 -10.6934 0.0 -180.148642615 110.430786892 56.21293418 
67.2084 -10.6934 0.0 -180.173833426 110.404663874 56.1984910921 
67.2084 -10.6934 0.0 -180.107876155 110.469336875 56.2986141868 
67.2084 -10.6934 0.0 -180.104885647 110.495072348 56.2845448447 
67.2084 -10.6934 0.0 -180.093207667 110.47961431 56.1675899967 
67.2084 -10.6934 0.0 -180.079527954 110.52432155 56.1544945425 
67.2084 -10.6934 0.0 -180.083532626 110.519237398 56.247663026 
67.2084 -10.6934 0.0 -180.075742418 110.52352379 56.2311339468 
67.2084 -10.6934 0.0 -180.0971216 110.45610237 56.2224825054 
67.2084 -10.6934 0.0 -180.131834033 110.499701937 56.213794062 
67.2084 -10.6934 0.0 -180.100521708 110.487358935 56.3099728982 
67.2084 -10.6934 0.0 -180.077759872 110.574741869 56.2063732443 
67.2084 -10.6934 0.0 -180.085469333 110.521692809 -43.7898877829 
67.2084 -10.6934 0.0 -180.095300766 110.505561755 -43.7907341531 
67.2084 -10.6934 0.0 -180.018584057 110.551999607 -43.7873164954 
67.2084 -10.6934 0.0 -180.05262862 110.563997269 -43.7773281237 
67.2084 -10.6934 0.0 -180.100532812 110.53825715 -43.7620068324 
67.2084 -10.6934 0.0 -180.039513118 110.558051818 -43.7537674057 
67.2084 -10.6934 0.0 -180.053380768 110.542958091 -43.75347411 
67.2084 -10.6934 0.0 -180.095095351 110.512253165 -43.8398450754 
67.2084 -10.6934 0.0 -180.058767196 110.494224182 -43.8084467574 
67.2084 -10.6934 0.0 -180.036424739 110.502696399 -43.6679066131 
67.2084 -10.6934 0.0 -180.09008681 110.419415578 -43.8344495575 
67.2084 -10.6934 0.0 -179.994479487 110.454550902 -43.7764578085 
67.2084 -10.6934 0.0 -180.098781625 110.481180389 -43.8147387822 
67.2084 -10.6934 0.0 -180.028949387 110.495844817 -43.7392041877 
67.2084 -10.6934 0.0 -180.087753761 110.481718634 -43.751309762 
67.2084 -10.6934 0.0 -180.049336445 110.437921808 -43.7598391241 
67.2084 -10.6934 0.0 -180.076220729 110.457727834 -43.7371446481 
67.2084 -10.6934 0.0 -180.029100002 110.448791854 -43.7970006935 
67.2084 -10.6934 0.0 -180.022242843 110.436873785 -43.7373194402 
67.2084 -10.6934 0.0 -180.04209888 110.351112314 -43.7650386701 
67.2084 -10.6934 0.0 -180.087103607 110.391878141 -43.7784388158 
67.2084 -10.6934 0.0 -180.073401028 110.363430582 -43.7749059809 
67.2084 -10.6934 0.0 -180.082667828 110.362388329 -43.8562380207 
67.2084 -10.6934 0.0 -180.134017484 110.408064149 -43.8259869499 
67.2084 -10.6934 0.0 -180.081507197 110.388568283 -43.7936867882 
67.2084 -10.6934 0.0 -180.153243594 110.295500082 -43.8500231061 
67.2084 -10.6934 0.0 -180.12788938 110.335979129 56.1922624344 
67.2084 -10.6934 0.0 -180.127809747 110.315809481 56.2441812655 
67.2084 -10.6934 0.0 -180.123910052 110.338987075 56.1944477208 
67.2084 -10.6934 0.0 -180.116290883 110.313973637 56.2409136945 
67.2084 -10.6934 0.0 -180.098489402 110.317339587 56.1785942994 
67.2084 -10.6934 0.0 -180.084123786 110.34572913 56.2142562839 
67.2084 -10.6934 0.0 -180.163525165 110.343939403 56.1430372525 
67.2084 -10.6934 0.0 -180.138094634 110.280590451 56.1678334183 
67.2084 -10.6934 0.0 -180.203034048 110.254095991 56.1817090248 
67.2084 -10.6934 0.0 -180.163544859 110.253592728 56.1938186626 
67.2084 -10.6934 0.0 -180.125675541 110.289433566 56.2009060237 
67.2084 -10.6934 0.0 -180.141234976 110.336554146 56.188722438 
67.2084 -10.6934 0.0 -180.130366535 110.328045826 56.1576084769 
67.2084 -10.6934 0.0 -180.191329586 110.274761889 56.1078119444 
67.2084 -10.6934 0.0 -180.211221276 110.367571111 56.1341721496 
67.2084 -10.6934 0.0 -180.221767054 110.306441263 56.1501730681 
67.2084 -10.6934 0.0 -180.124696918 110.276710758 56.1663756506 
67.2084 -10.6934 0.0 -180.104943217 110.357968036 56.1706679404 
67.2084 -10.6934 0.0 -180.159893364 110.326151429 56.1664313527 
67.2084 -10.6934 0.0 -180.198565925 110.373378124 56.1609996003 
67.2084 -10.6934 0.0 -180.113852575 110.356590316 56.2408860911 
67.2084 -10.6934 0.0 -180.175363754 110.334618168 56.1976845765 
67.2084 -10.6934 0.0 -180.136253689 110.352937183 56.2562665438 
67.2084 -10.6934 0.0 -180.142439349 110.378231355 56.1917083679 
67.2084 -10.6934 0.0 -180.125423013 110.415046184 56.2172558492 
67.2084 -10.6934 0.0 -180.178565926 110.345900967 56.1346665825 
67.2084 -10.6934 0.0 -180.108388392 110.383499828 56.1430273194 
67.2084 -10.6934 0.0 -180.109835178 110.391209556 56.1449569535 
67.2084 -10.6934 0.0 -180.113443301 110.397957826 56.1513464654 
67.2084 -10.6934 0.0 -180.091221694 110.389205749 56.1493823286 
67.2084 -10.6934 0.0 -180.07864462 110.360155 56.2599037956 
67.2084 -10.6934 0.0 -180.135240071 110.397042733 56.1540102429 
67.2084 -10.6934 0.0 -180.101399369 110.513245868 56.1592717712 
67.2084 -10.6934 0.0 -180.064026487 110.42760203 56.2693406342 
67.2084 -10.6934 0.0 -180.108053494 110.413222376 56.2683355898 
67.2084 -10.6934 0.0 -180.040160426 110.46043079 56.2631613066 
67.2084 -10.6934 0.0 -180.069550844 110.489220695 56.2614809309 
67.2084 -10.6934 0.0 -180.077358 110.479918563 56.248019882 
67.2084 -10.6934 0.0 -180.073128061 110.448204303 56.1304520953 
67.2084 -10.6934 0.0 -180.093378329 110.473360341 -43.7747860841 
67.2084 -10.6934 0.0 -180.117141492 110.474056024 -43.7806288854 
67.2084 -10.6934 0.0 -180.040532769 110.510139624 -43.7878487144 
67.2084 -10.6934 0.0 -180.092547942 110.539370375 -43.7844217756 
67.2084 -10.6934 0.0 -180.06694871 110.416526935 -43.6699034248 
67.2084 -10.6934 0.0 -180.124694855 110.461957494 -43.7717012732 
67.2084 -10.6934 0.0 -180.026895297 110.480574549 -43.7484579588 
67.2084 -10.6934 0.0 -180.022953792 110.558309177 -43.735564057 
67.2084 -10.6934 0.0 -180.042515908 110.531621659 -43.7098792248 
67.2084 -10.6934 0.0 -180.065815806 110.467601879 -43.6871795367 
67.2084 -10.6934 0.0 -180.077717435 110.464859317 -43.7701915988 
67.2084 -10.6934 0.0 -180.024932832 110.523598991 -43.7354279598 
67.2084 -10.6934 0.0 -180.077329128 110.47138636 -43.8032999086 
67.2084 -10.6934 0.0 -180.069276906 110.490830054 -43.7565758332 
67.2084 -10.6934 0.0 -180.059927546 110.475753489 -43.7068918171 
67.2084 -10.6934 0.0 -180.076836077 110.440429968 -43.7458643326 
67.2084 -10.6934 0.0 -180.03437689 110.5070979 -43.6704402216 
67.2084 -10.6934 0.0 -180.094640503 110.456971846 -43.6941636506 
67.2084 -10.6934 0.0 -179.993347696 110.508103706 -43.7013058006 
67.2084 -10.6934 0.0 -180.00351473 110.433686049 -43.6982347012 
67.2084 -10.6934 0.0 -180.044336435 110.447904276 -43.7865696643 
67.2084 -10.6934 0.0 -180.021584783 110.454833218 -43.7551770422 
67.2084 -10.6934 0.0 -180.053574564 110.438197244 -43.7023545593 
67.2084 -10.6934 0.0 -180.098112481 110.409506996 -43.7396163105 
67.2084 -10.6934 0.0 -180.010220158 110.457678236 -43.6483736133 
67.2084 -10.6934 0.0 -180.095417004 110.396674916 -43.7598951676 
67.2084 -10.6934 0.0 -180.046649187 110.36340799 -43.7445570214 
67.2084 -10.6934 0.0 -180.023065604 110.439865474 -43.8131829991 
67.2084 -10.6934 0.0 -180.113741591 110.429391963 -43.7729703275 
67.2084 -10.6934 0.0 -180.116675236 110.428297319 -43.8213850021 
67.2084 -10.6934 0.0 -180.046779064 110.357677319 -43.8574469297 
67.2084 -10.6934 0.0 -180.08506587 110.40538007 -43.7824374127 
67.2084 -10.6934 0.0 -180.124868408 110.282417892 56.193778938 
67.2084 -10.6934 0.0 -180.14112489 110.304522848 56.2571729504 
67.2084 -10.6934 0.0 -180.066671187 110.374970211 56.2257340073 
67.2084 -10.6934 0.0 -180.07583961 110.284237128 56.1882044926 
67.2084 -10.6934 0.0 -180.162210885 110.338396614 56.2343228073 
67.2084 -10.6934 0.0 -180.1460661 110.336655958 56.1780417157 
67.2084 -10.6934 0.0 -180.1299771 110.390540459 56.2156312792 
67.2084 -10.6934 0.0 -180.097435108 110.304135397 56.2401959203 
67.2084 -10.6934 0.0 -180.152485779 110.243372219 56.2566568818 
67.2084 -10.6934 0.0 -180.181661931 110.302696584 56.2585710964 
67.2084 -10.6934 0.0 -180.172817322 110.360435653 56.1426313192 
67.2084 -10.6934 0.0 -180.14594452 110.338297086 56.1172871971 
67.2084 -10.6934 0.0 -180.202025605 110.349667831 56.1808987627 
67.2084 -10.6934 0.0 -180.218601063 110.295817767 56.1187440132 
67.2084 -10.6934 0.0 -180.105823384 110.291896708 56.1365481711 
67.2084 -10.6934 0.0 -180.164739671 110.222029007 56.1378670078 
67.2084 -10.6934 0.0 -180.094013812 110.310783334 56.2190501144 
67.2084 -10.6934 0.0 -180.183934274 110.322204262 56.1782229868 
67.2084 -10.6934 0.0 -180.143669682 110.283715762 56.2202673198 
67.2084 -10.6934 0.0 -180.17802177 110.331711333 56.1538844581 
67.2084 -10.6934 0.0 -180.098390644 110.282904566 56.1831755027 
67.2084 -10.6934 0.0 -180.106759301 110.373961258 56.2149426806 
67.2084 -10.6934 0.0 -180.101630558 110.242013989 56.2438330743 
67.2084 -10.6934 0.0 -180.18865784 110.271923811 56.1717438174 
67.2084 -10.6934 0.0 -180.158916841 110.296433211 56.195363837 
67.2084 -10.6934 0.0 -180.13364976 110.309489966 56.2220719112 
67.2084 -10.6934 0.0 -180.079053553 110.31633812 56.2381231134 
67.2084 -10.6934 0.0 -180.114200335 110.326232857 56.1483932182 
67.2084 -10.6934 0.0 -180.145891389 110.327464099 56.1617728485 
67.2084 -10.6934 0.0 -180.181874812 110.417090681 56.177859196 
67.2084 -10.6934 0.0 -180.129616113 110.397689043 56.2014982423 
67.2084 -10.6934 0.0 -180.16885476 110.352579178 56.2212134544 
67.2084 -10.6934 0.0 -180.118953559 110.374132013 56.2510444238 
67.2084 -10.6934 0.0 -180.171955047 110.382357195 56.1810055778 
67.2084 -10.6934 0.0 -180.139791517 110.344771268 56.1201351616 
67.2084 -10.6934 0.0 -180.142475398 110.404221134 56.1785165002 
67.2084 -10.6934 0.0 -180.138472855 110.350056212 56.2292240583 
67.2084 -10.6934 0.0 -180.14409244 110.409638612 56.1872900408 
67.2084 -10.6934 0.0 -180.150806906 110.35256702 56.2467650774 
67.2084 -10.6934 0.0 -180.145427491 110.382130911 56.2013803049 
67.2084 -10.6934 0.0 -180.066424147 110.437857897 56.1648188632 
67.2084 -10.6934 0.0 -180.095226033 110.372502216 -43.7625851494 
67.2084 -10.6934 0.0 -180.117645934 110.389744388 -43.7976412546 
67.2084 -10.6934 0.0 -180.138277853 110.390059429 -43.8302829413 
67.2084 -10.6934 0.0 -180.087169606 110.38738482 -43.7529544857 
67.2084 -10.6934 0.0 -180.035333754 110.397358972 -43.7761233621 
67.2084 -10.6934 0.0 -180.07823983 110.389631074 -43.6962946529 
67.2084 -10.6934 0.0 -180.113862953 110.390359752 -43.724733831 
67.2084 -10.6934 0.0 -180.133363683 110.394252419 -43.7576916127 
67.2084 -10.6934 0.0 -180.080967151 110.421447942 -43.6807632465 
67.2084 -10.6934 0.0 -180.111838167 110.451367927 -43.7089518476 
67.2084 -10.6934 0.0 -180.043869474 110.364575607 -43.7360287217 
67.2084 -10.6934 0.0 -180.092029275 110.461555485 -43.7586332039 
67.2084 -10.6934 0.0 -180.136999241 110.449335296 -43.7802548522 
67.2084 -10.6934 0.0 -180.09825806 110.425384968 -43.6972417494 
67.2084 -10.6934 0.0 -180.082139276 110.398018724 -43.7021086468 
67.2084 -10.6934 0.0 -180.069035876 110.462329595 -43.7082405893 
67.2084 -10.6934 0.0 -180.056340795 110.422547102 -43.7139323185 
67.2084 -10.6934 0.0 -180.126958401 110.385696769 -43.7245655134 
67.2084 -10.6934 0.0 -180.136000718 110.450697753 -43.7188842151 
67.2084 -10.6934 0.0 -180.121551004 110.414327973 -43.7260548578 
64.6684 -40.5384 0.0 -184.616676037 81.0490739794 -44.1870718626 
64.6684 -40.5384 0.0 -184.618778937 81.1066548269 -44.1949704905 
64.6684 -40.5384 0.0 -184.619978317 81.0587484358 -44.2012300938 
64.6684 -40.5384 0.0 -184.621261596 81.0061794316 -44.2080645722 
64.6684 -40.5384 0.0 -184.698732094 81.0716590435 -44.223657996 
64.6684 -40.5384 0.0 -184.698207323 81.0428825822 -44.2252122812 
64.6684 -40.5384 0.0 -184.600037543 81.0263986943 -44.2303948078 
64.6684 -40.5384 0.0 -184.688065661 81.008021614 -44.2367994438 
64.6684 -40.5384 0.0 -184.675577332 81.0929101298 -44.2420975556 
64.6684 -40.5384 0.0 -184.65105075 81.0640645525 -44.2531294998 
64.6684 -40.5384 0.0 -184.626331545 81.0445469832 -44.2629049068 
64.6684 -40.5384 0.0 -184.613886362 81.0294005097 -44.1681371602 
64.6684 -40.5384 0.0 -184.601731142 81.0203401363 -44.1732507564 
64.6684 -40.5384 0.0 -184.689688394 81.0065998535 -44.1789562988 
64.6684 -40.5384 0.0 -184.690306076 81.0986582744 -44.1806469956 
64.6684 -40.5384 0.0 -184.690320364 81.0712580327 -44.2824902896 
64.6684 -40.5384 0.0 -184.615866602 81.0734994516 -44.1756629893 
64.6684 -40.5384 0.0 -184.63010178 81.0767730584 -44.174952778 
64.6684 -40.5384 0.0 -184.668322643 81.0574073996 -44.1659023172 
64.6684 -40.5384 0.0 -184.683199473 81.0253277532 -44.2686613169 
64.6684 -40.5384 0.0 -184.723402186 81.077422301 -44.2651063541 
64.6684 -40.5384 0.0 -184.703449699 81.0075752443 -44.2554520079 
64.6684 -40.5384 0.0 -184.686013373 81.0057734563 -44.2519807232 
64.6684 -40.5384 0.0 -184.707746358 81.0671387327 -44.1411238387 
64.6684 -40.5384 0.0 -184.631676494 81.0782532032 -44.236020006 
64.6684 -40.5384 0.0 -184.671384139 81.0441358095 -44.2333554416 
64.6684 -40.5384 0.0 -184.650550721 81.0740655778 -44.2212506007 
64.6684 -40.5384 0.0 -184.632229222 81.0926688114 -44.2107008229 
64.6684 -40.5384 0.0 -184.638483849 81.0028881087 -44.1882998187 
64.6684 -40.5384 0.0 -184.633342542 81.016850304 -44.2680022126 
64.6684 -40.5384 0.0 -184.628641828 81.0528812006 -44.2443408131 
64.6684 -40.5384 0.0 -184.646664769 81.0052576867 -44.2050801171 
64.6684 -40.5384 0.0 -184.670006121 81.0402999225 -44.2706469868 
64.6684 -40.5384 0.0 -184.705325571 81.030746424 -44.22829957 
64.6684 -40.5384 0.0 -184.697573507 81.0450306242 -44.2724666062 
64.6684 -40.5384 0.0 -184.69835924 80.9672164134 -44.3198520183 
64.6684 -40.5384 0.0 -184.664470412 81.0106737424 -44.2372117014 
64.6684 -40.5384 0.0 -184.726663006 80.9784431972 -44.2555075858 
64.6684 -40.5384 0.0 -184.692455216 81.0242498132 -44.2612570327 
64.6684 -40.5384 0.0 -184.628942163 80.9748101425 -44.259406077 
64.6684 -40.5384 0.0 -184.705129383 80.9731235586 -44.2729253674 
64.6684 -40.5384 0.0 -184.676591433 81.0518490325 -44.275313254 
64.6684 -40.5384 0.0 -184.663721868 80.9181925913 -44.303006584 
64.6684 -40.5384 0.0 -184.708801301 80.9584231443 -44.2417614363 
64.6684 -40.5384 0.0 -184.671702073 80.9163954428 -44.3151417779 
64.6684 -40.5384 0.0 -184.675801608 80.9636998889 -44.3097584333 
64.6684 -40.5384 0.0 -184.632403533 80.9095699507 -44.3230132469 
64.6684 -40.5384 0.0 -184.706950965 80.9169592952 -44.2709041243 
64.6684 -40.5384 0.0 -184.64221758 80.8851070529 -44.237600966 
64.6684 -40.5384 0.0 -184.708677373 80.8770778058 -44.3275376444 
64.6684 -40.5384 0.0 -184.742463562 80.9212290922 -44.3263997946 
64.6684 -40.5384 0.0 -184.73632172 80.9128982997 -44.240702807 
64.6684 -40.5384 0.0 -184.702440073 80.9230009702 -44.2612716123 
64.6684 -40.5384 0.0 -184.725865147 80.9799739316 -44.2921541058 
64.6684 -40.5384 0.0 -184.653309408 81.012735596 -44.2479150156 
64.6684 -40.5384 0.0 -184.728307083 80.9780889328 -44.3128280881 
64.6684 -40.5384 0.0 -184.644230017 80.9291435401 -44.2573751217 
64.6684 -40.5384 0.0 -184.714477585 80.925092607 -44.1789913623 
64.6684 -40.5384 0.0 -184.629035806 80.9553601878 -44.182682492 
64.6684 -40.5384 0.0 -184.673435022 80.9244427554 -44.176116305 
64.6684 -40.5384 0.0 -184.746277402 80.9575088422 -44.2597854436 
64.6684 -40.5384 0.0 -184.713086537 80.9515869263 -44.1178741153 
64.6684 -40.5384 0.0 -184.699057397 80.966601859 -44.1737275772 
64.6684 -40.5384 0.0 -184.654433902 80.8985238009 -44.2127195248 
64.6684 -40.5384 0.0 -184.653067259 80.9636603734 -44.2448207472 
64.6684 -40.5384 0.0 -184.718519607 80.9718704752 -44.2601205608 
64.6684 -40.5384 0.0 -184.674730989 80.9365857579 -44.1475830281 
64.6684 -40.5384 0.0 -184.649562056 80.9549002684 -44.1381846527 
64.6684 -40.5384 0.0 -184.675932415 80.9560638232 -44.1107789092 
64.6684 -40.5384 0.0 -184.628846109 80.9430581918 -44.1744155087 
64.6684 -40.5384 0.0 -184.621999513 80.9123935646 -44.1244985764 
64.6684 -40.5384 0.0 -184.665550622 80.9573729212 -44.1549791898 
64.6684 -40.5384 0.0 -184.6946309 80.9130771059 -44.1593607804 
64.6684 -40.5384 0.0 -184.687792353 80.9537749008 -44.1375454465 
64.6684 -40.5384 0.0 -184.6941719 80.8997330909 -44.2053298251 
64.6684 -40.5384 0.0 -184.706294732 80.992763307 -44.2607960511 
64.6684 -40.5384 0.0 -184.716852638 80.940426371 -44.2172949241 
64.6684 -40.5384 0.0 -184.723520538 80.9504884724 -44.2704904531 
64.6684 -40.5384 0.0 -184.733614451 80.9457132047 -44.2192253096 
64.6684 -40.5384 0.0 -184.727545813 80.9321141342 -44.1773475969 
64.6684 -40.5384 0.0 -184.68981536 80.9046240936 -44.2490135289 
64.6684 -40.5384 0.0 -184.715217504 80.8972152735 -44.2375905013 
64.6684 -40.5384 0.0 -184.699259412 80.8878792271 -44.2482862203 
64.6684 -40.5384 0.0 -184.745812589 80.9161074199 -44.2767026896 
64.6684 -40.5384 0.0 -184.74204594 80.9724098953 -44.3248121341 
64.6684 -40.5384 0.0 -184.706064959 80.9628058464 -44.2868181348 
64.6684 -40.5384 0.0 -184.724551332 80.9394678063 -44.2587835293 
64.6684 -40.5384 0.0 -184.81311704 80.8997137568 -44.3324975608 
64.6684 -40.5384 0.0 -184.752298988 80.871094784 -44.3083001374 
64.6684 -40.5384 0.0 -184.740904703 80.9600455502 -44.2895963876 
64.6684 -40.5384 0.0 -184.766876232 80.9308888891 -44.2796553911 
64.6684 -40.5384 0.0 -184.738093375 80.9863728154 -44.2700888353 
64.6684 -40.5384 0.0 -184.722252235 80.9476292375 -44.2807638519 
64.6684 -40.5384 0.0 -184.738937393 81.0303477511 -44.2925808683 
64.6684 -40.5384 0.0 -184.691430556 81.053682759 -44.3048189808 
64.6684 -40.5384 0.0 -184.68461985 81.0631550689 -44.3211433404 
64.6684 -40.5384 0.0 -184.765288146 81.0588038271 -44.3179470309 
64.6684 -40.5384 0.0 -184.715944855 81.0831516641 -44.3189080055 
64.6684 -40.5384 0.0 -184.735673843 81.0268873411 -44.3276999655 
64.6684 -40.5384 0.0 -184.663216731 81.0899735471 -44.3353460331 
64.6684 -40.5384 0.0 -184.685704332 81.0541521516 -44.3531334024 
64.6684 -40.5384 0.0 -184.727526447 81.0944465416 -44.2812890143 
64.6684 -40.5384 0.0 -184.753925015 81.0140900074 -44.3393260231 
64.6684 -40.5384 0.0 -184.736378773 81.1004916749 -44.305471692 
64.6684 -40.5384 0.0 -184.741904833 81.0509428449 -44.3000085306 
64.6684 -40.5384 0.0 -184.758022844 81.1064005149 -44.3124501414 
64.6684 -40.5384 0.0 -184.732610178 81.1012128441 -44.2488422655 
64.6684 -40.5384 0.0 -184.688889164 81.0473981967 -44.2958965296 
64.6684 -40.5384 0.0 -184.68657465 81.0997545762 -44.2466924333 
64.6684 -40.5384 0.0 -184.724521444 81.0966112117 -44.2932338479 
64.6684 -40.5384 0.0 -184.663453432 81.071904815 -44.236728358 
64.6684 -40.5384 0.0 -184.626113368 81.0715288252 -44.2598507624 
64.6684 -40.5384 0.0 -184.653729651 81.1026033235 -44.2940074433 
64.6684 -40.5384 0.0 -184.68434001 81.021409947 -44.2231078095 
64.6684 -40.5384 0.0 -184.624643053 81.0916957622 -44.2270224792 
64.6684 -40.5384 0.0 -184.666375531 80.9881336616 -44.2219602981 
64.6684 -40.5384 0.0 -184.645464569 80.9896993617 -44.1946735592 
64.6684 -40.5384 0.0 -184.679398081 81.0850202191 -44.1536491909 
64.6684 -40.5384 0.0 -184.652953919 81.0452989996 -44.1954570786 
64.6684 -40.5384 0.0 -184.680743794 81.0667291487 -44.2176099334 
64.6684 -40.5384 0.0 -184.64947275 80.9750708675 -44.2225017783 
64.6684 -40.5384 0.0 -184.671376778 80.9687903521 -44.2017195178 
64.6684 -40.5384 0.0 -184.732935338 80.9703344464 -44.1602937079 
64.6684 -40.5384 0.0 -184.632938625 81.0042806832 -44.1971815691 
64.6684 -40.5384 0.0 -184.668009459 80.9877413107 -44.2110991725 
64.6684 -40.5384 0.0 -184.640068585 80.9370189806 -44.2055051962 
64.6684 -40.5384 0.0 -184.738547465 80.9637454469 -44.1879705568 
64.6684 -40.5384 0.0 -184.667608673 80.9949678627 -44.2516516618 
64.6684 -40.5384 0.0 -184.720380375 80.9840937834 -44.2052524355 
64.6684 -40.5384 0.0 -184.786539152 80.904404017 -44.2506017784 
64.6684 -40.5384 0.0 -184.687933528 80.9666205353 -44.2786434041 
64.6684 -40.5384 0.0 -184.790032438 80.9125316534 -44.2964786717 
64.6684 -40.5384 0.0 -184.715507346 80.8780274246 -44.1983454735 
64.6684 -40.5384 0.0 -184.707016973 80.9407424137 -44.2086323373 
64.6684 -40.5384 0.0 -184.779561282 80.9323038756 -44.2175468413 
64.6684 -40.5384 0.0 -184.784129039 80.8780576665 55.6493026636 
64.6684 -40.5384 0.0 -184.784465595 80.9003940653 55.7133977002 
64.6684 -40.5384 0.0 -184.788305558 80.9339939611 55.6312956646 
64.6684 -40.5384 0.0 -184.76460545 80.9324838103 55.7313536906 
64.6684 -40.5384 0.0 -184.727114743 80.8624332698 55.6769613319 
64.6684 -40.5384 0.0 -184.819952063 80.9318868632 55.6841694488 
64.6684 -40.5384 0.0 -184.738167604 80.9113325069 55.6621227479 
64.6684 -40.5384 0.0 -184.816049287 80.9639402786 55.633257805 
64.6684 -40.5384 0.0 -184.732774795 80.9243334219 55.6836996237 
64.6684 -40.5384 0.0 -184.767655416 80.9029238342 55.7096943622 
64.6684 -40.5384 0.0 -184.7517378 80.8747445371 55.6318176432 
64.6684 -40.5384 0.0 -184.762155641 80.9362377107 55.6336815183 
64.6684 -40.5384 0.0 -184.805206645 80.9778327801 55.6268625307 
64.6684 -40.5384 0.0 -184.823937034 80.9214260891 -44.3738961449 
64.6684 -40.5384 0.0 -184.817182938 80.9529050022 -44.2667534833 
64.6684 -40.5384 0.0 -184.750075827 80.9922772951 -44.2669420039 
64.6684 -40.5384 0.0 -184.761812265 81.0567490301 -44.2584007927 
64.6684 -40.5384 0.0 -184.747551761 80.9846851077 -44.3387650355 
64.6684 -40.5384 0.0 -184.756141497 81.0434632648 -44.3087957081 
64.6684 -40.5384 0.0 -184.809168841 80.9788980148 -44.2650029463 
64.6684 -40.5384 0.0 -184.801587646 80.9594866575 -44.3302012903 
64.6684 -40.5384 0.0 -184.755092068 80.9747781203 -44.2984276412 
64.6684 -40.5384 0.0 -184.780936924 81.0256061977 -44.2684385316 
64.6684 -40.5384 0.0 -184.766340905 81.0464628349 -44.2436701664 
64.6684 -40.5384 0.0 -184.696403889 81.0657984079 -44.2232071379 
64.6684 -40.5384 0.0 -184.7589577 80.9910549003 -44.3102112904 
64.6684 -40.5384 0.0 -184.675052873 81.0405094215 -44.2868795684 
64.6684 -40.5384 0.0 -184.710084398 81.0158450478 -44.2681200873 
64.6684 -40.5384 0.0 -184.701046039 81.0409771796 -44.3376226185 
64.6684 -40.5384 0.0 -184.720989285 81.0113938742 -44.2980132023 
64.6684 -40.5384 0.0 -184.673783526 80.9484519163 -44.3526965544 
64.6684 -40.5384 0.0 -184.685783062 80.9638190002 -44.2900988336 
64.6684 -40.5384 0.0 -184.636538264 80.9676563718 -44.3174203141 
64.6684 -40.5384 0.0 -184.744820443 80.9471349831 -44.2162663476 
64.6684 -40.5384 0.0 -184.682713447 80.9292188085 -44.2904231546 
64.6684 -40.5384 0.0 -184.657148589 80.8751995515 -44.2360705786 
64.6684 -40.5384 0.0 -184.647328601 80.943673771 -44.2615100973 
64.6684 -40.5384 0.0 -184.749798475 80.9530100772 -44.2702782912 
64.6684 -40.5384 0.0 -184.7048098 80.9198630232 -44.2540034779 
