-266.2,140.1,59.8
-265.5,140.4,59.9
-264.7,140.6,60
-263.9,140.8,60.2
-263.1,141.1,60.3
-262.3,141.4,60.3
-261.4,141.7,60.4
-260.6,142.2,60.3
-259.7,142.7,60.3
-258.8,143.1,60.3
-257.9,143.4,60.3
-257,143.7,60.3
-256.1,144,60.4
-255.1,144.3,60.4
-254.2,144.5,60.4
-253.2,144.8,60.5
-252.1,145,60.5
-251,145.3,60.5
-249.8,145.7,60.5
-248.6,146,60.4
-247.4,146.4,60.3
-246.1,146.8,60.2
-244.9,147.1,60.1
-243.4,147.5,60
-242.1,147.9,59.9
-240.7,148.1,59.7
-239.3,148.5,59.6
-237.8,148.7,59.4
-236.3,149,59.3
-234.8,149.2,59.1
-233.4,149.4,58.8
-231.7,149.6,58.7
-230.2,149.5,58.6
-228.8,149.5,58.4
-227.2,149.4,58.4
-225.7,149.1,58.4
-224.3,148.7,58.4
-222.9,148.4,58.4
-221.6,148,58.3
-220.2,147.6,58.3
-218.9,147.2,58.3
-217.6,146.8,58.3
-216.4,146.2,58.3
-215.3,145.5,58.4
-214.1,144.7,58.6
-212.9,143.9,58.7
-211.8,143.2,58.8
-210.8,142.4,58.9
-209.7,141.8,59
-208.6,141,59.1
-207.6,140.3,59.1
-206.4,139.5,59.3
-205.4,138.6,59.4
-204.3,137.8,59.5
-203.3,136.8,59.6
-202.2,135.9,59.7
-201.2,135,59.7
-200.1,134,59.8
-199.1,133.1,59.8
-198,132.2,59.8
-197,131.4,59.8
-195.9,130.5,59.7
-194.9,129.7,59.6
-193.9,128.9,59.4
-192.7,128,59.4
-191.7,127,59.3
-190.7,126.1,59.1
-189.6,125.1,59.1
-188.7,124,59
-187.8,122.9,59
-187,121.8,59
-186.3,120.6,59
-185.7,119.2,59.1
-185.1,117.8,59.2
-184.7,116.3,59.4
-184.3,114.7,59.7
-184.1,113.1,59.9
-183.9,111.5,60.3
-183.9,109.9,60.5
-183.9,108.2,61
-184,106.6,61.4
-184.3,104.9,61.9
-184.7,103.1,62.3
-185,101.3,62.8
-185.5,99.5,63.1
-185.9,97.7,63.6
-186.4,95.8,64
-186.9,93.9,64.3
-187.4,92.1,64.6
-187.9,90.4,65
-188.5,88.7,65.2
-189,87.2,65.4
-189.4,85.7,65.7
-189.9,84.3,65.8
-190.4,83.1,65.9
-190.8,81.9,66.1
-191.3,80.7,66.2
-191.8,79.5,66.3
-192.3,78.3,66.5
-192.9,77.2,66.5
-193.5,76,66.6
-194,74.7,66.8
-194.7,73.5,66.8
-195.3,72.3,66.9
-196,71.2,66.9
-196.7,70.1,67
-197.4,68.9,67
-198.2,67.8,67.1
-199.1,66.6,67.1
-200,65.4,67.2
-200.9,64.2,67.3
-201.9,63.1,67.3
-203.1,61.8,67.3
-204.2,60.6,67.3
-205.3,59.3,67.4
-206.6,58,67.3
-207.8,56.8,67.2
-209,55.7,67.2
-210.1,54.5,67.1
-211.3,53.6,67
-212.4,52.6,66.9
-213.4,51.8,66.9
-214.5,51,66.8
-215.7,50.3,66.6
-216.5,49.6,66.7
-217.6,49,66.5
-218.5,48.5,66.5
-219.3,48,66.4
-220.2,47.7,66.3
-220.9,47.3,66.4
-221.7,47.1,66.3
-222.4,46.9,66.3
-223.2,46.7,66.3
-224.1,46.4,66.3
-225,46.1,66.3
-225.9,45.8,66.2
-227,45.5,66.1
-227.9,45.3,66.1
-229,45,66
-229.9,44.9,66.1
-230.9,44.8,66
-232,44.8,66
-233,44.8,66
-234.1,44.8,66
-235.1,44.8,66.1
-236.4,44.8,66
-237.6,44.8,66
-238.8,44.7,66
-240.1,44.7,65.8
-241.5,44.6,65.7
-242.8,44.6,65.6
-244.2,44.5,65.4
-245.5,44.5,65.3
-246.9,44.5,65.1
-248.3,44.5,65
-249.7,44.5,64.8
-251.2,44.5,64.5
-252.5,44.5,64.3
-253.9,44.6,64.1
-255.3,44.7,63.9
-256.5,45.1,63.9
-257.8,45.4,63.7
-258.9,46,63.7
-260.1,46.5,63.6
-261.1,47,63.6
-262.1,47.7,63.6
-263.3,48.1,63.5
-264.3,48.7,63.5
-265.4,49.1,63.4
-266.4,49.7,63.3
-267.5,50.1,63.1
-268.4,50.6,63.1
-269.5,51,62.9
-270.5,51.4,62.7
-271.6,51.8,62.4
-272.6,52.3,62.2
-273.7,52.7,62
-274.7,53.1,61.7
-275.6,53.7,61.6
-276.5,54.2,61.4
-277.5,54.9,61.3
-278.3,55.6,61.2
-279.2,56.1,61.1
-280.1,56.8,60.9
-281,57.6,60.7
-281.8,58.2,60.6
-282.7,58.9,60.4
-283.3,59.7,60.4
-284.1,60.4,60.2
-284.9,61,59.9
-285.6,61.5,59.8
-286.5,62,59.4
-287.1,62.6,59.4
-287.8,63.1,59.1
-288.5,63.7,58.9
-289.1,64.3,58.7
-289.8,64.9,58.5
-290.4,65.4,58.3
-291,66.1,58.1
-291.6,66.7,58
-292,67.6,58
-292.5,68.3,57.8
-293.1,69.1,57.7
-293.5,69.8,57.6
-293.8,70.6,57.6
-294.2,71.4,57.5
-294.7,72.1,57.4
-295,72.9,57.3
-295.3,73.7,57.3
-295.6,74.6,57.3
-295.8,75.5,57.3
-296.1,76.5,57.2
-296.3,77.5,57.3
-296.5,78.5,57.3
-296.7,79.7,57.3
-296.8,80.8,57.4
-297,82,57.3
-297.3,83,57.3
-297.4,84.1,57.3
-297.7,85.1,57.2
-297.7,86.1,57.2
-297.9,87,57.2
-298.1,87.9,57
-298.2,88.8,56.9
-298.3,89.9,56.9
-298.4,90.9,56.9
-298.6,91.9,56.7
-298.7,93,56.7
-298.8,94,56.6
-299,94.8,56.4
-299.1,95.6,56.4
-299.3,96.3,56.1
-299.3,97.2,56.2
-299.3,98.1,56.1
-299.4,99,55.9
-299.3,100.2,55.9
-299.3,101.4,55.8
-299.2,102.9,55.6
-299.1,104.5,55.5
-299.1,105.9,55.3
-298.9,107.3,55.2
-298.9,108.6,55
-298.8,109.8,54.9
-298.7,110.9,54.7
-298.5,111.8,54.7
-298.3,112.9,54.5
-298.2,114.1,54.3
-297.9,115.6,54.1
-297.7,117,53.9
-297.4,118.5,53.7
-297,120,53.5
-296.7,121.3,53.3
-296.5,122.3,53.2
-296.2,123.2,53.1
-295.9,124.1,53
-295.6,124.7,53
-295.2,125.5,53
-294.9,126.3,52.8
-294.4,127.3,52.8
-293.9,128.5,52.6
-293.4,129.6,52.5
-292.9,130.8,52.4
-292.3,131.9,52.2
-291.7,132.9,52.2
-291.1,133.7,52.1
-290.5,134.6,52.1
-289.9,135.4,52.1
-289.2,136.2,52.1
-288.5,137,52.1
-287.7,137.9,52.2
-286.9,138.9,52.1
-286.3,139.8,51.9
-285.6,140.9,51.7
-284.8,141.7,51.8
-284,142.5,51.8
-283.2,143.3,51.8
-282.4,144,51.7
-281.5,144.7,51.9
-280.7,145.3,51.9
-279.8,146.1,51.9
-278.8,147,51.8
-278,147.7,51.7
-277.1,148.7,51.5
-276,149.7,51.5
-275.1,150.5,51.3
-274,151.5,51.2
-273.2,152.2,51
-272.2,152.8,51
-271.2,153.3,50.9
-270.2,153.9,51
-269.1,154.5,51
-268,155.2,50.9
-267,155.9,50.7
-265.9,156.7,50.6
-264.8,157.5,50.4
-263.7,158.2,50.2
-262.5,158.8,50
-261.4,159.3,49.9
-260.1,159.9,49.9
-258.9,160.2,50
-257.7,160.5,50
-256.4,160.9,50
-255.2,161.2,50
-253.9,161.6,50
-252.8,161.9,49.9
-251.6,162.2,49.9
-250.4,162.5,49.9
-249.3,162.5,49.9
-248.2,162.7,50
-247.1,162.7,50.1
-245.9,162.7,50.2
-244.7,162.8,50.4
-243.7,162.6,50.4
-242.5,162.7,50.4
-241.3,162.7,50.5
-240.2,162.8,50.4
-239,162.9,50.4
-237.9,162.7,50.4
-236.7,162.7,50.5
-235.5,162.6,50.7
-234.5,162.3,50.8
-233.3,162.1,51
-232.2,161.8,51.1
-231,161.5,51.2
-229.8,161.2,51.4
-228.6,160.8,51.6
-227.4,160.5,51.7
-226.1,160.1,51.8
-224.9,159.7,51.9
-223.7,159.3,52.1
-222.5,158.8,52.2
-221.3,158.3,52.3
-220.1,157.8,52.4
-218.8,157.5,52.4
-217.6,157,52.5
-216.3,156.5,52.6
-215,156.1,52.5
-213.8,155.6,52.5
-212.6,155.1,52.6
-211.4,154.6,52.5
-210.1,154.2,52.5
-209,153.8,52.4
-208,153.3,52.4
-206.9,152.8,52.3
-205.9,152.3,52.3
-204.8,151.8,52.3
-203.8,151.3,52.2
-202.8,150.8,52.2
-201.9,150.2,52.2
-201,149.5,52.3
-200.1,148.9,52.3
-199.3,148.2,52.4
-198.5,147.4,52.5
-197.7,146.7,52.7
-197,146,52.8
-196.3,145.1,53.1
-195.7,144.3,53.2
-195,143.5,53.4
-194.4,142.7,53.6
-193.8,141.9,53.7
-193.1,141.2,53.8
-192.5,140.5,53.9
-191.7,139.8,54
-191.1,139.1,54
-190.5,138.4,53.9
-189.6,137.7,54
-188.9,136.9,54
-188.3,136.2,54
-187.5,135.4,54
-186.8,134.7,54
-186.1,133.9,53.9
-185.3,133.1,53.9
-184.6,132.2,53.9
-183.8,131.1,54
-183,130.1,54
-182.2,129,54
-181.5,128,54
-180.7,127,53.9
-180.1,125.9,53.8
-179.3,124.9,53.8
-178.6,123.8,53.9
-178,122.7,53.8
-177.5,121.4,53.9
-177,120.2,54.1
-176.7,118.9,54.2
-176.3,117.5,54.5
-176.1,116,54.7
-175.8,114.5,55
-175.7,113,55.3
-175.6,111.5,55.7
-175.6,109.9,56
-175.6,108.4,56.4
-175.7,106.8,56.8
-175.9,105.3,57.1
-176.1,103.8,57.6
-176.4,102.3,58
-176.8,100.7,58.5
-177.2,99.1,58.9
-177.7,97.5,59.3
-178.2,95.8,59.8
-178.7,94.1,60.3
-179.3,92.4,60.7
-180,90.8,61.1
-180.6,89.2,61.5
-181.3,87.5,61.8
-181.9,85.9,62.2
-182.7,84.4,62.6
-183.5,82.9,62.9
-184.3,81.4,63.2
-185.1,79.9,63.6
-186,78.4,63.9
-187,77.1,64.2
-188,75.7,64.5
-188.9,74.5,64.8
-189.9,73.3,65.2
-191,72.3,65.5
-192.1,71.1,65.8
-193.4,69.9,66.1
-194.6,68.7,66.4
-196.1,67.5,66.7
-197.6,66.3,67
-199.1,65,67.3
-200.7,63.7,67.5
-202.4,62.4,67.8
-204.2,61,68
-206.1,59.6,68.1
-208,58.2,68.2
-210,56.8,68.3
-211.9,55.4,68.3
-213.9,54,68.3
-215.9,52.7,68.2
-217.8,51.5,68.1
-219.8,50.3,68
-221.8,49.1,67.7
-223.6,48,67.5
-225.5,46.9,67.3
-227.3,46,67.1
-229.1,45.1,66.8
-230.9,44.3,66.5
-232.5,43.6,66.2
-234.1,43,66
-235.6,42.4,65.8
-237.1,41.9,65.4
-238.6,41.5,65.2
-240,41.2,65
-241.3,40.9,64.8
-242.5,40.8,64.6
-243.8,40.7,64.4
-244.8,40.8,64.4
-245.8,41,64.4
-246.8,41.3,64.4
-247.8,41.6,64.4
-248.9,41.8,64.4
-250,42.1,64.4
-251.2,42.3,64.2
-252.4,42.5,64.1
-253.5,42.7,64.1
-254.8,43,63.9
-256,43.3,63.8
-257.2,43.7,63.7
-258.5,44.1,63.5
-259.7,44.6,63.5
-260.9,45.3,63.4
-262,46,63.6
-263.2,46.7,63.5
-264.4,47.4,63.5
-265.6,48.1,63.4
-266.9,48.8,63.4
-268.2,49.6,63.1
-269.4,50.4,63.2
-270.6,51.3,63
-271.8,52.2,63
-273,53,62.9
-274.3,54,62.6
-275.5,54.8,62.5
-276.9,55.6,62.1
-278.1,56.4,62
-279.4,57.2,61.7
-280.5,58,61.5
-281.8,58.9,61.2
-283,59.7,60.9
-284.2,60.6,60.5
-285.5,61.3,60.1
-286.7,62,59.7
-287.9,62.7,59.3
-289.2,63.2,58.7
-290.4,63.7,58.2
-291.7,64.3,57.6
-292.9,64.9,57.1
-294,65.7,56.6
-295.2,66.5,56.1
-296.4,67.3,55.6
-297.5,68.3,55.1
-298.5,69.2,54.7
-299.7,70.1,54.1
-300.6,71.1,53.7
-301.7,71.9,53.1
-302.6,72.8,52.6
-303.6,73.7,52.1
-304.4,74.7,51.7
-305.3,75.6,51.2
-306.2,76.6,50.6
-306.9,77.7,50.2
-307.6,78.7,49.9
-308.3,79.9,49.4
-309,81,49
-309.7,82,48.6
-310.3,83.1,48.2
-311,84.1,47.6
-311.6,85.2,47.2
-312.1,86.3,46.8
-312.7,87.6,46.5
-313.2,88.9,46
-313.6,90.2,45.7
-314,91.6,45.4
-314.4,92.9,45
-314.8,94.3,44.6
-315.1,95.5,44.1
-315.3,96.8,43.9
-315.5,98.1,43.7
-315.8,99.3,43.3
-316,100.5,42.9
-316.1,101.7,42.7
-316.1,102.9,42.5
-316.3,104.1,42.2
-316.3,105.5,41.9
-316.4,106.8,41.6
-316.3,108.2,41.3
-316.3,109.6,41.1
-316.2,110.9,40.9
-316.2,112.1,40.6
-316.1,113.3,40.3
-316,114.4,40.1
-315.9,115.5,39.9
-315.8,116.8,39.6
-315.5,118.1,39.5
-315.2,119.4,39.4
-315,120.7,39
-314.7,121.9,38.9
-314.5,123,38.7
-314.2,124.1,38.5
-313.8,125.1,38.5
-313.5,125.9,38.5
-313.1,126.8,38.5
-312.7,127.8,38.4
-312.3,128.9,38.3
-311.8,130,38.2
-311.3,131.3,38
-310.9,132.6,37.8
-310.3,134.1,37.5
-309.8,135.6,37.1
-309.2,136.9,36.9
-308.7,138.3,36.7
-308.2,139.2,36.5
-307.7,140.1,36.5
-307.3,140.7,36.5
-306.8,141.2,36.6
-306.4,141.8,36.5
-306,142.3,36.6
-305.6,143.1,36.6
-305.1,144,36.3
-304.7,145,36
-304.3,145.9,35.7
-303.9,146.8,35.5
-303.6,147.5,35.2
-303.2,148.1,35.2
-302.9,148.4,35.2
-302.6,148.7,35.2
-302.3,149.2,35.2
-301.9,149.5,35.3
-301.5,150,35.2
-301.1,150.6,35.1
-300.7,151.2,34.9
-300.3,151.7,34.8
-300,152.3,34.6
-299.4,152.8,34.7
-299,153.2,34.9
-298.5,153.5,35
-298.1,153.7,35.2
-297.6,153.9,35.4
-297.2,154.1,35.6
-296.6,154.6,35.7
-295.9,155.2,35.8
-295.2,155.8,35.8
-294.6,156.4,35.7
-293.9,157.1,35.7
-293.3,157.6,35.8
-292.6,158,35.8
-291.8,158.5,36.1
-291.1,158.9,36.3
-290.2,159.3,36.6
-289.6,159.8,36.4
-288.6,160.5,36.6
-287.9,161.2,36.4
-286.9,162.2,36.3
-286,163,36.1
-285.1,163.8,35.9
-284.1,164.5,35.8
-283.1,165.4,35.7
-282,166.1,35.8
-281,166.7,35.7
-280,167.2,35.7
-279,167.9,35.7
-278.1,168.4,35.6
-276.9,169.1,35.7
-275.9,169.7,35.6
-274.9,170.4,35.4
-274,170.8,35.4
-273.1,171.4,35.3
-272.2,171.8,35.3
-271.3,172.2,35.3
-270.5,172.4,35.4
-269.6,172.8,35.4
-268.8,173,35.5
-267.9,173.3,35.6
-267,173.6,35.6
-266.1,173.9,35.6
-265.2,174.3,35.7
-264.4,174.4,35.7
-263.5,174.6,35.9
-262.6,174.7,36
-261.7,174.9,36.1
-260.9,175.1,36.2
-260,175.4,36.1
-259.1,175.7,36.2
-258.1,175.9,36.2
-257.2,176.1,36.2
-256.2,176.3,36.2
-255.3,176.5,36
-254.3,176.7,36.2
-253.2,176.8,36.4
-252.2,176.9,36.4
-251.3,177,36.6
-250.3,176.9,36.7
-249.2,177,36.9
-248.2,177.1,36.9
-247.1,177.1,37
-246.1,177.1,37
-245.1,177.1,37.1
-243.9,177.2,37.3
-242.9,177.1,37.4
-241.9,177,37.5
-241,177,37.5
-240,176.8,37.9
-239,176.6,38.1
-238.1,176.4,38.4
-237.3,175.9,38.7
-236.3,175.6,39.2
-235.4,175.1,39.6
-234.6,174.6,40.1
-233.7,174.1,40.6
-233,173.5,41.1
-232.3,173,41.6
-231.6,172.4,42.2
-231,171.7,42.9
-230.4,171,43.4
-229.8,170.3,44.1
-229.2,169.5,44.7
-228.6,168.7,45.4
-228,167.9,46.1
-227.3,167.2,46.7
-226.6,166.4,47.4
-226,165.5,47.9
-225.1,164.8,48.6
-224.3,164,49.1
-223.4,163.2,49.6
-222.5,162.4,50
-221.5,161.7,50.5
-220.5,160.9,50.9
-219.5,160.2,51.3
-218.3,159.5,51.7
-217.3,158.6,52
-216.1,157.8,52.4
-215,156.9,52.6
-213.7,156.1,53
-212.5,155.2,53.2
-211.2,154.4,53.4
-209.9,153.5,53.6
-208.7,152.6,53.8
-207.4,151.6,54.1
-206.2,150.7,54.3
-205.1,149.6,54.6
-204,148.5,54.9
-203,147.4,55.1
-201.9,146.4,55.4
-200.9,145.3,55.5
-199.9,144.3,55.8
-199.1,143.4,55.9
-198.2,142.3,56.1
-197.4,141.2,56.4
-196.7,140.2,56.6
-196,139,56.9
-195.4,137.7,57.3
-194.8,136.4,57.7
-194.4,135.1,58
-193.9,133.7,58.5
-193.4,132.4,58.9
-193,131.1,59.2
-192.5,129.8,59.6
-192.2,128.5,59.9
-191.8,127.3,60.2
-191.4,126,60.5
-191,124.8,60.8
-190.8,123.5,61.1
-190.4,122.2,61.4
-190.1,120.9,61.7
-189.9,119.7,62
-189.7,118.3,62.3
-189.5,117,62.6
-189.3,115.7,62.8
-189.1,114.5,63.1
-188.9,113.3,63.3
-188.8,112.1,63.5
-188.7,111,63.6
-188.5,109.8,63.9
-188.5,108.6,64.1
-188.6,107.4,64.3
-188.5,106.2,64.5
-188.6,105,64.7
-188.6,103.8,64.9
-188.6,102.8,65.1
-188.7,101.7,65.3
-188.9,100.7,65.4
-189,99.7,65.6
-189.3,98.7,65.8
-189.4,97.7,66
-189.7,96.8,66.2
-190.1,95.9,66.4
-190.4,94.9,66.6
-190.8,94.1,66.9
-191.3,93.1,67.1
-191.9,92.1,67.3
-192.6,91.2,67.6
-193.2,90.2,67.9
-193.9,89.2,68.2
-194.8,88.2,68.5
-195.7,87.1,68.8
-196.7,86,69.1
-197.7,84.9,69.5
-198.8,83.9,69.8
-200,82.7,70.1
-201.2,81.5,70.4
-202.4,80.4,70.6
-203.6,79.4,70.9
-204.8,78.4,71.2
-206,77.4,71.4
-207.2,76.5,71.6
-208.3,75.6,71.9
-209.5,74.9,71.9
-210.4,74.3,72.1
-211.4,73.7,72.3
-212.4,73.2,72.4
-213.3,72.7,72.5
-214.1,72.4,72.7
-214.9,72.1,72.8
-215.7,71.9,72.8
-216.5,71.6,73
-217.3,71.4,73.1
-218.2,71,73.1
-219.1,70.7,73.3
-220.3,70.2,73.3
-221.5,69.6,73.3
-222.6,69,73.4
-223.9,68.4,73.5
-225.2,67.7,73.5
-226.5,67.1,73.5
-227.9,66.3,73.4
-229.3,65.6,73.4
-230.7,64.9,73.2
-232.1,64.2,73.1
-233.4,63.7,73
-234.8,63.1,72.9
-236.1,62.6,72.8
-237.5,62,72.6
-238.8,61.5,72.4
-240.2,60.9,72.2
-241.5,60.5,72
-242.8,60.1,71.8
-244,59.7,71.7
-245.3,59.3,71.4
-246.4,59.1,71.3
-247.6,58.8,71
-248.7,58.5,70.8
-249.9,58.3,70.6
-251.1,58,70.2
-252.1,57.8,70.1
-253.3,57.6,69.8
-254.5,57.4,69.5
-255.7,57.2,69.2
-257,56.9,68.9
-258.2,56.7,68.6
-259.5,56.5,68.1
-260.8,56.2,67.8
-262.2,55.9,67.2
-263.6,55.5,66.8
-265,55.1,66.3
-266.3,54.7,65.8
-267.7,54.4,65.2
-269,54.2,64.7
-270.3,54,64.1
-271.4,54,63.7
-272.5,54,63.3
-273.5,54.1,63
-274.4,54.3,62.7
-275.4,54.3,62.3
-276.3,54.5,62.1
-277.3,54.4,61.7
-278.2,54.5,61.3
-279,54.5,60.9
-279.8,54.6,60.6
-280.4,54.9,60.5
-281.1,55.2,60.3
-281.6,55.7,60.2
-281.8,56.3,60.4
-282.2,56.8,60.3
-282.6,57.3,60.3
-283,57.7,60.2
-283.4,58,60.1
-284,58.2,59.9
-284.6,58.3,59.6
-285,58.5,59.5
-285.6,58.7,59.2
-286.2,58.9,58.9
-286.7,59.1,58.7
-287.3,59.3,58.5
-287.8,59.6,58.3
-288.5,59.9,58
-289.3,60.1,57.5
-289.9,60.3,57.3
-290.7,60.5,56.9
-291.5,60.7,56.5
-292.3,61,56.1
-293.3,61.3,55.6
-294.2,61.6,55.2
-295.3,61.9,54.5
-296.5,62.1,53.9
-297.6,62.4,53.2
-298.8,62.5,52.4
-300,62.6,51.7
-301.1,62.9,50.9
-302.3,63,50.1
-303.4,63.1,49.4
-304.4,63.3,48.6
-305.3,63.7,48.1
-306.2,64.2,47.5
-306.8,64.9,47.2
-307.3,65.6,47.1
-307.7,66.4,47
-308.1,67.2,46.9
-308.3,68.2,47
-308.4,69.1,47.1
-308.4,69.9,47.4
-308.5,71,47.5
-308.4,71.9,47.8
-308.3,72.9,48.1
-308.1,73.9,48.4
-307.9,74.8,48.8
-307.8,75.7,49
-307.6,76.6,49.3
-307.3,77.6,49.7
-306.9,78.7,50.2
-306.7,79.6,50.5
-306.5,80.7,50.7
-306.2,81.8,51.2
-305.9,82.8,51.5
-305.8,83.8,51.6
-305.7,84.6,51.8
-305.6,85.1,51.9
-305.7,85.6,51.9
-305.7,86.1,51.8
-305.7,86.5,52
-305.7,86.8,51.9
-305.7,87.2,51.9
-305.7,87.5,51.9
-305.8,87.9,51.9
-305.8,88.3,52
-305.9,88.7,51.9
-306,89,51.7
-306,89.4,51.8
-306.2,89.7,51.6
-306.1,90.1,51.7
-306.2,90.3,51.6
-306.3,90.6,51.6
-306.2,90.9,51.7
-306.1,91.4,51.7
-306,91.9,51.8
-305.8,92.5,52
-305.7,93.1,52
-305.7,93.6,52.1
-305.5,94.3,52.2
-305.5,94.8,52.2
-305.4,95.5,52.2
-305.5,96.1,52.1
-305.4,96.8,52.2
-305.4,97.5,52.1
-305.5,98.1,52
-305.6,98.7,52
-305.7,99.1,51.8
-305.9,99.5,51.5
-306.1,100.1,51.4
-306.2,100.7,51.2
-306.3,101.3,51.1
-306.4,101.9,51
-306.6,102.7,50.8
-306.8,103.6,50.4
-306.9,104.3,50.3
-307.1,105.1,50.1
-307.3,105.9,49.7
-307.6,106.7,49.4
-307.8,107.3,49.1
-308,108.1,48.8
-308.1,108.8,48.6
-308.2,109.8,48.3
-308.3,110.8,48
-308.4,112,47.7
-308.4,113.2,47.3
-308.4,114.6,46.9
-308.3,116,46.6
-308.3,117.4,46.3
-308,118.7,46.1
-307.9,120,45.8
-307.5,121.5,45.7
-307.1,122.9,45.4
-306.7,124.5,45.2
-306,126.5,45
-305.4,128.4,44.6
-304.6,130.3,44.5
-304,132.2,44.1
-303.5,133.8,43.7
-302.8,135.3,43.5
-302.3,136.7,43.2
-301.8,137.9,42.9
-301.3,139.1,42.7
-300.8,140.1,42.5
-300.2,141.1,42.4
-299.5,142.1,42.4
-298.9,143.2,42.1
-298.1,144.6,41.9
-297.3,145.9,41.6
-296.4,147.3,41.4
-295.6,148.6,41.1
-294.8,149.6,40.9
-294,150.6,40.8
-293.2,151.5,40.8
-292.2,152.4,40.9
-291.3,153.1,40.9
-290.3,154,41
-289.3,154.7,41.1
-288.3,155.6,41.1
-287.1,156.5,41.2
-286.1,157.2,41.2
-285,157.9,41.4
-284,158.6,41.5
-282.9,159.2,41.5
-281.9,159.7,41.8
-280.9,160.1,42
-279.8,160.6,42.2
-278.7,161.1,42.4
-277.6,161.6,42.5
-276.4,162.2,42.6
-275.2,162.9,42.7
-274.1,163.4,42.7
-273,164.1,42.6
-271.7,164.7,42.8
-270.6,165.1,42.8
-269.4,165.5,43
-268.2,166,43
-267.1,166.4,43.1
-265.8,166.9,43.1
-264.5,167.4,43.2
-263.3,167.9,43.1
-261.9,168.3,43.2
-260.5,168.8,43.1
-259.1,169.4,43
-257.7,169.9,43
-256.3,170.2,43
-254.9,170.7,42.9
-253.5,171,43
-252.1,171.3,42.9
-250.6,171.6,42.9
-249.2,171.8,42.9
-247.7,172.1,42.9
-246.2,172.3,42.8
-244.8,172.5,42.7
-243.3,172.7,42.6
-241.8,172.9,42.5
-240.4,173,42.5
-238.9,173.1,42.5
-237.6,173,42.5
-236.1,173,42.6
-234.8,172.8,42.7
-233.5,172.6,42.9
-232.2,172.3,43.1
-230.9,172,43.2
-229.5,171.8,43.4
-228.2,171.5,43.4
-226.8,171.3,43.5
-225.5,171,43.6
-224.1,170.7,43.6
-222.7,170.5,43.5
-221.2,170.3,43.5
-219.9,170.1,43.4
-218.4,169.8,43.3
-217,169.5,43.1
-215.5,169.3,43
-214.2,169.1,42.7
-212.7,168.7,42.7
-211.3,168.4,42.5
-210,168,42.3
-208.6,167.5,42.3
-207.3,167.2,42.2
-206.1,166.6,42.2
-205,166.1,42.2
-203.9,165.4,42.3
-202.9,164.8,42.5
-202,164.1,42.8
-201.2,163.2,43.2
-200.4,162.4,43.5
-199.7,161.5,43.9
-199,160.7,44.3
-198.4,159.8,44.7
-197.8,159,45.2
-197.2,158.1,45.6
-196.6,157.2,46
-196.1,156.4,46.3
-195.4,155.6,46.7
-194.8,154.9,47
-194.2,154.2,47.1
-193.6,153.5,47.2
-192.8,153,47.3
-192,152.3,47.3
-191.1,151.8,47.2
-190.3,151.3,47.1
-189.4,150.7,46.9
-188.4,150.2,46.8
-187.5,149.7,46.6
-186.6,149.1,46.4
-185.8,148.6,46.1
-184.9,148.1,46
-184.1,147.6,45.8
-183.3,147,45.7
-182.6,146.5,45.6
-181.9,145.9,45.5
-181.3,145.3,45.4
-180.7,144.7,45.4
-180.2,144.1,45.4
-179.7,143.5,45.5
-179.4,142.9,45.6
-179,142.4,45.7
-178.6,141.7,45.8
-178.3,141.2,45.9
-177.9,140.7,46
-177.5,140.2,46.1
-177.2,139.6,46.1
-176.8,139.2,46.1
-176.4,138.6,46.1
-175.9,138.1,46.1
-175.5,137.6,46
-174.9,137,46
-174.5,136.4,46
-174,135.8,45.9
-173.4,135.3,45.8
-173,134.6,45.7
-172.4,134,45.6
-172,133.4,45.5
-171.5,132.7,45.5
-171,131.9,45.5
-170.6,131.2,45.5
-170.1,130.5,45.6
-169.8,129.6,45.7
-169.4,128.8,45.8
-169.2,128,45.9
-168.9,127.1,46.1
-168.8,126.2,46.4
-168.6,125.3,46.7
-168.4,124.4,47
-168.4,123.3,47.3
-168.3,122.4,47.6
-168.2,121.4,47.9
-168.1,120.5,48.3
-168.1,119.5,48.6
-168,118.5,48.9
-168,117.5,49.2
-167.9,116.5,49.5
-167.9,115.6,49.8
-167.8,114.6,50
-167.8,113.7,50.2
-167.8,112.8,50.5
-167.8,111.8,50.8
-167.9,110.8,51
-168,109.8,51.4
-168.1,108.7,51.7
-168.3,107.6,52.2
-168.7,106.4,52.6
-168.9,105.2,53.1
-169.4,104,53.6
-169.8,102.7,54.2
-170.3,101.5,54.7
-170.8,100.2,55.3
-171.4,98.9,55.9
-171.9,97.6,56.4
-172.5,96.2,57
-173.1,94.9,57.5
-173.8,93.6,57.9
-174.3,92.3,58.5
-175,90.9,58.9
-175.6,89.6,59.4
-176.3,88.3,59.7
-177,87,60.2
-177.7,85.8,60.5
-178.3,84.6,60.9
-179,83.4,61.3
-179.6,82.2,61.6
-180.2,81.2,61.8
-180.7,80.1,62.1
-181.3,79.1,62.3
-182,78.1,62.5
-182.6,76.9,62.7
-183.4,75.7,63
-184.3,74.4,63.3
-185.2,73.1,63.6
-186.2,71.7,63.9
-187.3,70.3,64.1
-188.4,68.9,64.3
-189.3,67.6,64.6
-190.4,66.3,64.8
-191.5,65,64.9
-192.5,63.7,65.1
-193.5,62.4,65.2
-194.7,61.1,65.3
-195.9,59.8,65.4
