-248.4,128.6,59.5
-248.3,129.1,59.2
-248,129.6,59
-247.7,130,58.8
-247.5,130.5,58.5
-247.2,130.9,58.2
-246.8,131.3,58.1
-246.5,131.7,57.9
-246,132,57.8
-245.5,132.3,57.7
-245.1,132.6,57.5
-244.7,132.7,57.4
-244.1,132.8,57.4
-243.5,132.9,57.3
-242.7,133,57.3
-241.8,133.1,57.3
-240.9,133.1,57.1
-239.7,133.2,57.1
-238.5,133.2,57.1
-237.2,133.2,57
-235.9,133.3,56.8
-234.5,133.3,56.8
-233.2,133.2,56.7
-231.9,133.2,56.5
-230.6,133.1,56.4
-229.2,132.9,56.4
-228,132.8,56.3
-226.9,132.6,56.2
-225.8,132.3,56.2
-224.7,132.1,56.2
-223.7,131.7,56.2
-222.8,131.3,56.3
-222,130.9,56.3
-221.3,130.4,56.4
-220.5,129.8,56.7
-220,129,56.9
-219.5,128.1,57.3
-219.1,127.2,57.7
-218.8,126.1,58.2
-218.6,124.9,58.8
-218.5,123.6,59.3
-218.5,122.1,60
-218.5,120.7,60.6
-218.6,119.3,61.2
-218.6,117.7,61.9
-218.7,116.3,62.4
-218.8,114.8,62.9
-218.8,113.3,63.5
-218.9,111.7,64
-219,110.1,64.6
-219.3,108.5,65.1
-219.5,106.7,65.7
-219.8,105,66.2
-220.2,103.2,66.7
-220.5,101.3,67.3
-221,99.4,67.7
-221.3,97.5,68.2
-221.7,95.4,68.7
-222.1,93.5,68.9
-222.5,91.6,69.3
-222.9,89.5,69.6
-223.4,87.5,69.8
-223.8,85.5,70.1
-224.2,83.5,70.3
-224.7,81.5,70.5
-225.3,79.5,70.5
-225.8,77.6,70.6
-226.3,75.7,70.7
-226.8,73.9,70.7
-227.3,72.1,70.7
-227.8,70.4,70.7
-228.3,68.9,70.5
-228.7,67.5,70.5
-229.1,66,70.5
-229.5,64.7,70.3
-230,63.5,70.2
-230.4,62.3,70.1
-230.9,61.2,70
-231.6,60.2,69.9
-232.2,59.3,69.8
-232.9,58.5,69.7
-233.7,57.9,69.6
-234.5,57.4,69.5
-235.3,56.9,69.5
-236.1,56.6,69.5
-237.1,56.3,69.4
-237.9,55.9,69.5
-238.8,55.6,69.5
-239.9,55.4,69.3
-240.9,55.1,69.3
-242,54.8,69.3
-243.3,54.7,69.1
-244.5,54.5,69.1
-245.7,54.4,69.1
-247,54.3,68.9
-248.2,54.4,68.9
-249.6,54.5,68.8
-250.9,54.6,68.8
-252.4,54.8,68.6
-253.7,54.9,68.6
-255.2,55.2,68.4
-256.6,55.5,68.3
-258.1,55.7,68.1
-259.6,55.9,67.9
-261.1,56.3,67.7
-262.6,56.7,67.4
-263.9,57,67.3
-265.2,57.5,67.1
-266.5,57.9,66.9
-267.8,58.4,66.7
-269.1,58.9,66.4
-270.3,59.5,66.2
-271.6,60.1,65.9
-272.8,60.7,65.7
-273.9,61.4,65.5
-275.1,62.1,65.2
-276.1,62.9,65
-277.1,63.7,64.7
-278,64.5,64.6
-278.9,65.3,64.4
-279.7,66.3,64.1
-280.5,67.3,63.9
-281.3,68.3,63.7
-282,69.3,63.5
-282.6,70.4,63.4
-283.2,71.5,63.2
-283.7,72.7,63.1
-284.3,73.9,62.9
-284.9,75,62.6
-285.4,76.3,62.5
-285.9,77.4,62.4
-286.6,78.5,62
-287.2,79.6,61.8
-288,80.7,61.3
-288.9,81.7,60.9
-289.6,82.9,60.5
-290.6,83.8,59.9
-291.3,84.7,59.6
-292.2,85.5,59.1
-292.9,86.4,58.6
-293.8,87.2,58.1
-294.6,87.9,57.6
-295.4,88.7,57
-296.2,89.3,56.7
-297.2,89.8,56
-298,90.1,55.5
-299,90.5,54.9
-299.9,90.7,54.3
-300.8,90.8,53.7
-301.7,90.8,53.1
-302.5,90.9,52.6
-303.3,90.8,52.1
-304.1,90.6,51.5
-304.8,90.3,51.2
-305.4,90,50.8
-306,89.5,50.5
-306.7,88.9,50
-307.1,88.4,49.8
-307.6,87.8,49.5
-308,87,49.3
-308.2,86.3,49.2
-308.6,85.4,49
-308.7,84.5,49
-308.9,83.4,48.9
-309,82.4,48.9
-309,81.2,48.9
-309,80.1,48.9
-309,79,48.9
-308.9,77.6,48.9
-308.9,76.3,49
-308.8,74.9,48.9
-308.6,73.5,49
-308.5,72,49
-308.4,70.6,48.9
-308.3,69,48.9
-308.2,67.4,48.8
-308.1,65.7,48.6
-307.9,64,48.5
-307.8,62.3,48.4
-307.7,60.6,48
-307.5,58.9,47.8
-307.3,57.2,47.6
-307.1,55.4,47.3
-307,53.8,46.8
-306.7,52.1,46.6
-306.4,50.4,46.3
-306.1,48.8,46
-305.7,47.3,45.8
-305.2,45.9,45.6
-304.7,44.5,45.5
-304,43.2,45.5
-303.4,42,45.4
-302.7,40.9,45.4
-302,39.8,45.5
-301.2,38.6,45.5
-300.4,37.5,45.5
-299.6,36.4,45.5
-298.8,35.3,45.6
-298,34.3,45.5
-297.2,33.2,45.5
-296.3,32.1,45.5
-295.5,31.2,45.5
-294.5,30.2,45.6
-293.4,29.4,45.8
-292.3,28.7,46.1
-291.2,28,46.3
-290.1,27.4,46.5
-289.1,26.8,46.8
-288,26.2,47
-287,25.5,47.2
-285.9,25,47.4
-285,24.4,47.5
-284,23.8,47.6
-283,23.3,47.8
-282,22.8,47.9
-280.9,22.4,48.1
-279.9,22,48.4
-278.9,21.6,48.6
-277.7,21.4,48.9
-276.6,21.2,49.2
-275.5,21.1,49.6
-274.4,21,49.9
-273.2,21,50.2
-272.1,21,50.5
-270.9,21,51.1
-269.7,21,51.5
-268.6,21.2,51.8
-267.3,21.4,52.3
-266,21.7,52.8
-264.7,22,53.3
-263.3,22.4,53.9
-261.8,22.9,54.5
-260.3,23.4,55.2
-258.7,24.1,55.8
-257.2,24.7,56.4
-255.5,25.4,57.1
-253.9,26.2,57.7
-252.2,27,58.4
-250.5,28,59
-248.9,28.9,59.5
-247.1,30,60.2
-245.4,31.2,60.8
-243.5,32.6,61.6
-241.6,33.9,62.3
-239.8,35.4,62.8
-237.8,36.8,63.3
-235.9,38.4,63.8
-233.9,39.9,64.3
-232.1,41.4,64.7
-230.2,42.9,65
-228.4,44.3,65.3
-226.7,45.7,65.5
-225,47.2,65.7
-223.4,48.6,65.9
-222,49.9,65.9
-220.6,51.2,66
-219.2,52.5,66.1
-217.9,53.7,66.1
-216.7,55,66.1
-215.4,56.1,66.1
-214.3,57.2,66
-213.2,58.3,65.9
-212.2,59.2,65.8
-211.3,60.1,65.7
-210.5,60.9,65.7
-209.8,61.5,65.6
-209.3,62,65.6
-208.9,62.4,65.5
-208.6,62.8,65.5
-208.5,63.1,65.5
-208.4,63.4,65.5
-208.3,63.6,65.5
-208.3,63.9,65.5
-208.1,64.3,65.5
-208,64.6,65.4
-207.9,64.9,65.5
-207.8,65.2,65.5
-207.8,65.6,65.6
-207.8,65.9,65.6
-207.9,66.2,65.7
-208.1,66.5,65.8
-208.3,66.8,65.9
-208.5,67.1,66
-208.6,67.6,66.1
-208.8,68.1,66.2
-209,68.6,66.3
-209.2,69.2,66.4
-209.4,69.7,66.5
-209.6,70.4,66.6
-209.8,71,66.8
-210.1,71.6,66.9
-210.5,72.2,67
-210.9,72.9,67.1
-211.3,73.6,67.2
-211.6,74.3,67.4
-212,75,67.6
-212.5,75.6,67.7
-213.1,76.2,67.8
-213.6,76.9,68
-214.2,77.7,68.1
-214.7,78.3,68.2
-215.3,79.1,68.3
-215.8,79.7,68.4
-216.3,80.5,68.6
-217,81.1,68.6
-217.6,81.8,68.7
-218.2,82.3,68.9
-218.9,82.9,69
-219.6,83.4,69.1
-220.2,83.9,69.2
-220.9,84.4,69.3
-221.4,84.9,69.4
-221.9,85.4,69.3
-222.2,86,69.4
-222.5,86.6,69.4
-222.6,87.1,69.4
-222.9,87.5,69.4
-223,88,69.3
-223.1,88.4,69.4
-223.3,88.6,69.3
-223.4,88.8,69.4
-223.7,89,69.4
-224,89.1,69.4
-224.1,89.4,69.4
-224.4,89.6,69.4
-224.6,89.9,69.5
-224.8,90.1,69.5
-225.1,90.4,69.4
-225.2,90.6,69.5
-225.5,90.6,69.6
-225.8,90.7,69.6
-226.1,90.7,69.6
-226.5,90.8,69.7
-227,91,69.8
-227.5,91.2,69.8
-227.9,91.5,69.8
-228.5,91.8,69.8
-229.1,92.2,69.8
-229.7,92.6,69.8
-230.3,93.1,69.9
-230.9,93.6,69.9
-231.4,94.1,69.9
-232,94.8,69.8
-232.5,95.5,69.7
-233,96.3,69.6
-233.4,97.1,69.5
-233.8,97.9,69.4
-234.3,98.7,69.3
-234.7,99.7,69.1
-235.2,100.7,68.9
-235.6,101.7,68.7
-236.1,102.8,68.5
-236.4,104,68.3
-236.7,105.3,68
-237.2,106.5,67.6
-237.5,107.7,67.4
-237.6,109,67.1
-237.7,110.4,66.6
-237.7,111.7,66.2
-237.6,112.9,65.8
-237.5,114,65.4
-237.4,115,65
-237.4,115.9,64.8
-237.4,116.8,64.5
-237.6,117.5,64.1
-237.6,118.2,63.9
-237.6,118.9,63.6
-237.6,119.7,63.4
-237.5,120.3,63.1
-237.3,121,62.8
-237,121.7,62.6
-236.7,122.2,62.3
-236.4,122.7,62.1
-236.2,122.9,62
-235.9,123.1,61.9
-235.7,123.1,61.9
-235.7,122.9,62
-235.7,122.6,62.1
-235.6,122.2,62.3
-235.8,121.8,62.5
-235.9,121.1,62.8
-235.9,120.5,63
-236,119.8,63.3
-235.9,118.9,63.7
-235.8,117.8,64
-235.6,116.7,64.5
-235.3,115.6,64.9
-234.9,114.3,65.4
-234.6,113.1,65.7
-234.1,111.7,66.2
-233.8,110.2,66.5
-233.3,108.8,66.9
-232.8,107.4,67.3
-232.3,105.9,67.6
-231.8,104.4,68
-231.3,103,68.3
-230.7,101.6,68.5
-229.9,100.3,68.7
-229,99,68.8
-228,97.8,68.9
-227.1,96.6,69
-226,95.4,69.1
-225.1,94.2,69.1
-224.1,93,69.2
-223.2,91.9,69.2
-222.2,90.8,69.2
-221.2,89.7,69.2
-220.1,88.7,69.1
-219,87.7,69
-217.8,86.7,68.9
-216.7,85.7,68.7
-215.7,84.7,68.5
-214.8,83.6,68.4
-214,82.5,68.3
-213.3,81.3,68.2
-212.8,80,68.1
-212.4,78.7,68.1
-212.1,77.3,68.1
-212,75.9,68
-212,74.5,68
-211.9,73.1,68
-212,71.7,67.9
-212,70.3,67.8
-212.1,68.9,67.8
-212.2,67.6,67.7
-212.4,66.3,67.6
-212.5,64.9,67.5
-212.8,63.5,67.4
-213.1,62.1,67.3
-213.7,60.7,67.2
-214.4,59.3,67.1
-215.3,57.9,67.1
-216.2,56.5,67.1
-217.3,55.1,67.1
-218.5,53.7,67
-219.7,52.5,67
-221,51.2,66.9
-222.4,50.1,66.8
-223.7,49,66.8
-225.2,48,66.7
-226.6,47,66.6
-228,46.1,66.6
-229.6,45.2,66.4
-231.1,44.4,66.3
-232.7,43.7,66.2
-234.4,43.1,66
-236,42.5,66
-237.6,41.9,65.8
-239.2,41.5,65.7
-240.7,41.1,65.6
-242.2,40.8,65.5
-243.6,40.7,65.4
-245,40.5,65.3
-246.4,40.6,65.2
-247.7,40.7,65.2
-248.9,41,65.2
-250.1,41.4,65.1
-251.2,41.9,65.2
-252.1,42.5,65.4
-253.1,43.2,65.5
-254,43.9,65.6
-254.9,44.8,65.7
-255.8,45.7,65.8
-256.6,46.7,66
-257.4,47.7,66.1
-258.3,48.8,66.3
-259.2,50.1,66.5
-260,51.3,66.6
-260.9,52.5,66.7
-261.8,53.8,66.8
-262.6,55.2,66.9
-263.4,56.6,67
-264.1,58.2,67.1
-264.7,59.8,67.3
-265.1,61.4,67.4
-265.5,63,67.5
-265.7,64.8,67.7
-266,66.4,67.7
-266.2,68.2,67.8
-266.5,70.1,67.9
-266.7,72,67.9
-267,74,67.9
-267.2,76.1,67.9
-267.6,78.3,67.7
-267.7,80.5,67.7
-267.8,82.7,67.6
-267.7,84.8,67.5
-267.5,86.8,67.4
-267.4,88.8,67.1
-267.1,90.7,67
-266.9,92.7,66.8
-266.7,94.7,66.5
-266.5,96.6,66.3
-266.3,98.5,66
-266.2,100.4,65.6
-266,102.2,65.3
-265.8,104,65
-265.6,105.8,64.6
-265.3,107.5,64.2
-264.9,109.1,63.9
-264.5,110.6,63.5
-264.1,112.1,63.1
-263.4,113.5,62.9
-262.8,114.7,62.6
-262.1,116,62.3
-261.4,117.2,62
-260.6,118.3,61.8
-259.8,119.4,61.5
-259.1,120.4,61.1
-258.4,121.3,60.9
-257.5,122.2,60.8
-256.7,123,60.6
-256,123.7,60.4
-255.2,124.1,60.3
-254.4,124.5,60.2
-253.4,125,60.2
-252.6,125.3,60.2
-251.9,125.6,60
-251.1,125.9,60
-250.2,126,60.1
-249.4,126.1,60.1
-248.7,126.2,60.2
-248,126.2,60.2
-247.4,126.1,60.3
-246.9,125.9,60.3
-246.4,125.7,60.5
-246.1,125.3,60.7
-245.9,124.9,60.8
-245.6,124.4,61.1
-245.5,123.7,61.5
-245.5,122.8,61.8
-245.5,121.8,62.2
-245.6,120.7,62.7
-245.8,119.4,63.2
-245.9,118.2,63.7
-246.1,117,64
-246.3,115.7,64.4
-246.3,114.5,65
-246.5,113.1,65.4
-246.6,111.8,65.9
-246.9,110.5,66.2
-247,109.2,66.7
-247.3,107.9,67
-247.5,106.6,67.3
-247.8,105.3,67.6
-247.9,104.1,67.9
-248.1,103,68.2
-248.3,101.8,68.4
-248.5,100.8,68.7
-248.6,99.8,68.8
-248.8,98.8,69
-248.9,97.9,69.2
-249.1,97,69.3
-249.2,96.1,69.5
-249.5,95.2,69.6
-249.7,94.3,69.8
-250.1,93.3,69.9
-250.6,92.5,69.9
-251,91.5,70.1
-251.5,90.6,70.2
-252.1,89.8,70.2
-252.8,88.9,70.2
-253.5,88.1,70.2
-254.2,87.2,70.2
-254.9,86.5,70.2
-255.7,85.8,70.2
-256.5,85,70.1
-257.3,84.4,70
-258.2,83.8,69.9
-259.1,83.2,69.8
-260,82.7,69.6
-261,82.2,69.5
-261.9,81.7,69.4
-263,81.3,69.1
-264,81.1,68.9
-264.8,80.9,68.8
-265.8,80.8,68.5
-266.7,80.9,68.3
-267.5,81,68.1
-268.2,81.2,68
-269,81.6,67.7
-269.7,82,67.5
-270.4,82.5,67.2
-270.9,83.2,67.1
-271.5,83.9,66.9
-272.2,84.7,66.6
-272.7,85.5,66.4
-273.1,86.4,66.2
-273.5,87.4,66
-273.8,88.5,65.8
-273.9,89.6,65.6
-273.9,90.6,65.6
-273.9,91.8,65.4
-273.8,92.9,65.2
-273.6,94,65.1
-273.3,95.2,65
-272.9,96.3,64.9
-272.5,97.5,64.8
-272,98.7,64.8
-271.4,99.9,64.7
-270.8,101,64.6
-270.1,102.2,64.5
-269.4,103.4,64.4
-268.4,104.6,64.4
-267.5,105.7,64.3
-266.3,106.8,64.4
-265.2,107.8,64.2
-263.9,108.7,64.3
-262.5,109.6,64.3
-261.1,110.5,64.3
-259.6,111.3,64.3
-258.1,112.1,64.3
-256.5,112.8,64.4
-254.9,113.4,64.3
-253.2,114,64.4
-251.5,114.5,64.4
-250,114.8,64.4
-248.5,115.1,64.4
-247,115.1,64.5
-245.5,115.1,64.5
-244,115,64.7
-242.6,114.9,64.8
-241.2,114.6,64.8
-239.9,114.3,64.9
-238.6,114,65.1
-237.4,113.5,65.1
-236.3,112.9,65.2
-235.1,112.3,65.5
-234,111.5,65.7
-233,110.7,65.8
-232,109.9,66
-231,108.9,66.2
-230,107.8,66.4
-229.1,106.7,66.6
-228.2,105.4,66.9
-227.3,104.1,67.1
-226.6,102.7,67.3
-225.9,101.2,67.5
-225.2,99.7,67.8
-224.7,98.1,68
-224.3,96.3,68.3
-223.9,94.5,68.6
-223.7,92.6,68.8
-223.6,90.7,69
-223.6,88.5,69.2
-223.6,86.2,69.4
-223.8,83.9,69.6
-224,81.5,69.8
-224.3,79.1,69.9
-224.8,76.7,69.8
-225.1,74.4,69.9
-225.6,72.1,69.8
-226.2,69.8,69.7
-226.7,67.7,69.7
-227.4,65.5,69.5
-228.2,63.4,69.3
-228.9,61.4,69.2
-229.9,59.4,68.9
-230.9,57.5,68.7
-232,55.7,68.5
-233.3,53.9,68.2
-234.7,52.2,67.8
-236.1,50.7,67.6
-237.7,49.3,67.2
-239.3,47.9,66.9
-241,46.7,66.6
-242.7,45.6,66.2
-244.5,44.5,65.9
-246.3,43.5,65.5
-248.3,42.6,65.1
-250.1,41.8,64.7
-252,41.2,64.2
-253.9,40.6,63.8
-255.8,40.1,63.5
-257.8,39.6,62.9
-259.8,39.2,62.5
-261.8,38.9,62
-263.8,38.6,61.5
-265.7,38.5,61
-267.6,38.5,60.5
-269.4,38.6,60.1
-271.2,38.7,59.6
-273,39,59.2
-274.7,39.3,58.8
-276.4,39.8,58.4
-278,40.3,58
-279.7,40.9,57.6
-281.2,41.7,57.3
-282.8,42.4,56.9
-284.5,43.1,56.5
-286,44,56.1
-287.7,44.9,55.6
-289.2,45.9,55.2
-290.6,47,54.8
-292,48.1,54.6
-293.4,49.4,54.2
-294.6,50.8,53.9
-295.7,52.3,53.7
-296.7,54.1,53.6
-297.7,55.7,53.4
-298.6,57.5,53.3
-299.5,59.3,53
-300.2,61.1,52.9
-300.9,62.8,52.8
-301.6,64.7,52.7
-302.2,66.6,52.5
-302.7,68.5,52.4
-303.1,70.5,52.3
-303.6,72.4,52.1
-303.8,74.4,52.1
-304,76.5,52
-304.2,78.4,51.9
-304.3,80.3,51.8
-304.4,82.4,51.7
-304.5,84.3,51.5
-304.4,86.4,51.4
-304.4,88.3,51.2
-304.2,90.2,51.1
-304,92,51.1
-303.7,93.8,50.9
-303.5,95.6,50.8
-303.1,97.4,50.6
-302.6,99.1,50.7
-302.2,100.9,50.5
-301.7,102.6,50.4
-301.1,104.3,50.3
-300.6,106,50.1
-299.9,107.7,50.1
-299.2,109.3,50
-298.4,111,49.9
-297.4,112.7,49.9
-296.5,114.4,49.7
-295.5,116.1,49.7
-294.4,117.7,49.7
-293.3,119.3,49.6
-292.1,121,49.5
-290.9,122.5,49.5
-289.7,124,49.4
-288.4,125.4,49.4
-287,126.7,49.3
-285.6,128.1,49.4
-284.1,129.4,49.3
-282.7,130.7,49.2
-281.2,132.1,49
-279.6,133.4,49
-278,134.7,48.9
-276.4,135.9,48.8
-274.9,137,48.6
-273.3,138.1,48.6
-271.7,138.9,48.5
-270.1,139.7,48.5
-268.6,140.3,48.5
-267,141,48.5
-265.5,141.4,48.7
-264,141.8,48.7
-262.5,142.1,48.9
-261,142.4,49
-259.5,142.7,49.2
-258,142.9,49.3
-256.5,143.1,49.4
-255,143.2,49.6
-253.6,143.2,49.8
-252.1,143.2,50
-250.6,143,50.3
-249.2,142.7,50.6
-247.8,142.5,50.8
-246.4,142.2,51.2
-245.1,141.8,51.4
-243.7,141.5,51.7
-242.4,141,52
-241,140.5,52.3
-239.7,140.1,52.6
-238.3,139.6,52.9
-236.9,139,53.3
-235.6,138.5,53.5
-234.2,137.8,53.8
-232.8,137.1,54.1
-231.4,136.5,54.4
-230,135.7,54.8
-228.6,134.9,55.1
-227.2,134,55.4
-225.8,133.1,55.7
-224.4,132.1,56
-223,131.2,56.3
-221.7,130,56.7
-220.3,128.9,57
-219.1,127.6,57.4
-218,126.3,57.7
-217,124.9,58.1
-216,123.5,58.6
-215,122,59.1
-214.2,120.2,59.6
-213.5,118.4,60.1
-213,116.4,60.8
-212.5,114.4,61.4
-212.2,112.3,62.1
-212,110.1,62.6
-211.7,107.9,63.3
-211.5,105.7,63.8
-211.3,103.5,64.3
-211.2,101.3,64.8
-211.2,99.1,65.2
-211.4,96.9,65.6
-211.6,94.6,66.1
-212,92.3,66.5
-212.6,89.9,66.9
-213.3,87.5,67.3
-214.1,85.1,67.7
-215.1,82.8,68.1
-216.1,80.7,68.4
-217.2,78.7,68.7
-218.4,76.8,68.9
-219.6,75,69
-220.9,73.4,69.2
-222.2,72,69.4
-223.6,70.6,69.5
-225,69.3,69.7
-226.6,68.2,69.7
-228.1,67.1,69.8
-229.6,66.1,69.9
-231.1,65.2,70
-232.8,64.5,70
-234.3,64,70
-235.9,63.6,70
-237.4,63.3,70
-238.7,63.3,70.1
-240,63.4,70.1
-241.1,63.8,70.2
-242.1,64.3,70.3
-243,64.9,70.3
-243.5,65.9,70.5
-244,66.8,70.5
-244.2,67.8,70.7
-244.2,69.1,70.8
-244.1,70.5,70.9
-243.9,72,71
-243.6,73.6,71.1
-243.4,75.4,71.1
-243.1,77.1,71.3
-242.8,78.7,71.4
-242.6,80.2,71.3
-242.3,81.8,71.3
-242,83.2,71.3
-241.7,84.6,71.2
-241.4,86.1,71.1
-241.2,87.5,71
-240.9,88.9,70.9
-240.6,90.2,70.9
-240.2,91.6,70.7
-239.9,92.9,70.5
-239.5,94.1,70.3
-238.9,95.3,70.2
-238.4,96.5,70
-237.8,97.6,69.8
-237.1,98.7,69.6
-236.4,99.8,69.5
-235.7,100.9,69.2
-235,101.9,68.9
-234.3,102.9,68.6
-233.4,103.9,68.4
-232.7,104.8,68.1
-232,105.6,67.9
-231.3,106.4,67.6
-230.6,107.1,67.3
-229.9,107.8,67.1
-229.3,108.5,66.8
-228.6,109.2,66.5
-227.9,109.8,66.3
-227.3,110.4,66
-226.6,111,65.7
-225.9,111.5,65.4
-225.3,112,65.2
-224.9,112.5,64.9
-224.3,112.9,64.8
-223.9,113.3,64.5
-223.4,113.8,64.3
-222.9,114.2,64.1
-222.6,114.6,63.8
-222.1,115.1,63.6
-221.6,115.6,63.4
-221.2,116.1,63.1
-220.8,116.6,62.8
-220.2,117.1,62.5
-219.7,117.6,62.2
-219.2,118.1,61.9
-218.7,118.5,61.6
-218.3,118.9,61.4
-218.1,119.2,61.1
-217.8,119.6,60.9
-217.5,120,60.7
-217.3,120.2,60.6
-217.1,120.6,60.3
-216.8,121.1,60.2
-216.5,121.5,59.9
-216.3,122,59.7
-216,122.5,59.3
-215.8,123,59
-215.5,123.6,58.6
-215.2,124.2,58.3
-214.8,124.7,58
-214.6,125.2,57.6
-214.2,125.8,57.3
-213.9,126.3,56.9
-213.5,127,56.6
-213.1,127.6,56.2
-212.7,128.2,55.7
-212.3,128.8,55.2
-211.8,129.3,54.9
-211.4,129.6,54.6
-211,129.9,54.3
-210.6,130.1,54
-210.1,130.4,53.7
-209.7,130.7,53.4
-209.3,131,53.1
-209,131.2,52.7
-208.5,131.5,52.6
-208.2,131.8,52.3
-208,132,52
-207.7,132.2,51.9
-207.6,132.4,51.7
-207.4,132.6,51.4
-207.2,132.7,51.3
-207,132.9,51.1
-206.8,133.2,51
-206.5,133.2,50.8
-206.3,133.4,50.5
-205.9,133.4,50.4
-205.8,133.6,50.2
-205.5,133.8,50.1
-205.1,134.1,49.9
-204.7,134.2,49.5
-204.3,134.6,49.1
-203.8,134.9,48.8
-203.4,135.2,48.3
-202.9,135.6,48
-202.5,135.8,47.6
-202.1,136.1,47.2
-201.5,136.4,46.8
-201.1,136.7,46.4
-200.7,137,46.1
-200.3,137.2,45.8
-199.8,137.4,45.5
-199.5,137.5,45.3
-199.3,137.5,45.1
-199.2,137.4,45.1
-199,137.2,45.2
-198.9,136.9,45.4
-198.8,136.7,45.5
-198.8,136.3,45.7
-198.8,136,46
-198.9,135.6,46.2
-198.9,135.2,46.5
-199,134.7,46.9
-199.1,134.2,47.2
-199.2,133.5,47.7
-199.3,132.8,48.2
-199.5,132.2,48.6
-199.6,131.5,49.1
-199.8,130.9,49.4
-199.9,130.3,49.9
-200.1,129.8,50.1
-200.2,129.3,50.5
-200.4,128.9,50.8
-200.6,128.5,51
-200.8,128.1,51.4
-201,127.7,51.6
-201.2,127.3,51.9
-201.3,126.9,52.3
-201.6,126.5,52.4
-201.7,126.2,52.6
-201.7,125.9,52.8
-201.8,125.7,52.9
-201.9,125.6,52.9
-202,125.5,53
-202,125.4,53.2
-202.2,125.3,53.2
-202.3,125.2,53.3
-202.5,125,53.4
-202.5,124.8,53.5
-202.5,124.6,53.7
-202.6,124.3,53.7
-202.5,124,53.9
-202.4,123.6,54
-202.2,123.2,54
-201.8,122.8,54.2
-201.6,122.4,54.1
-201.2,121.9,54.2
-200.8,121.4,54.2
-200.6,121.1,54.2
-200.3,120.7,54.3
-200.1,120.3,54.4
-200,120,54.4
-199.8,119.7,54.5
-199.7,119.5,54.5
-199.5,119.3,54.5
-199.2,119.1,54.5
-198.8,118.9,54.5
-198.5,118.8,54.4
-198.1,118.7,54.3
-197.8,118.6,54.2
-197.5,118.5,54
-197.2,118.6,53.8
-196.8,118.7,53.7
-196.6,118.8,53.5
-196.3,119.1,53.3
-195.9,119.4,53
-195.6,119.6,52.8
-195.1,119.8,52.5
-194.6,119.9,52.2
-194.1,119.9,51.9
-193.5,119.7,51.8
-193.1,119.6,51.5
-192.6,119.5,51.4
-192.4,119.4,51.2
-192.1,119.4,51.1
-191.8,119.4,51.1
-191.7,119.3,51.1
-191.6,119.3,51
-191.4,119.3,51
-191.2,119.1,51.1
-191.2,118.9,51
-191,118.6,51.1
-190.9,118.4,51.2
-190.9,118.1,51.3
-190.9,117.7,51.4
-190.9,117.3,51.7
-191.1,117,51.9
-191.2,116.6,52.1
-191.4,116.2,52.5
-191.6,115.9,52.7
-191.8,115.5,53
-192,115,53.1
-191.9,114.6,53.4
-191.8,114.1,53.6
-191.6,113.7,53.6
-191.3,113.4,53.6
-190.9,113,53.6
-190.5,112.7,53.5
-190.2,112.5,53.4
-189.8,112.4,53.2
-189.4,112.3,53.1
-189,112.3,52.9
-188.6,112.3,52.7
-188.3,112.3,52.6
-188,112.3,52.4
-187.7,112.2,52.3
-187.5,112.1,52.3
-187.4,111.8,52.3
-187.2,111.4,52.3
-187.1,111,52.5
-187.1,110.6,52.6
-187.1,110.3,52.7
-187.2,109.8,53
-187.5,109.4,53.2
-187.7,109.1,53.4
-188,108.7,53.8
-188.4,108.5,54
-188.7,108.3,54.3
-189.1,108.2,54.5
-189.4,108.2,54.8
-189.7,108.1,54.9
-190.1,108.2,54.9
-190.2,108.2,55.1
-190.4,108.3,55.1
-190.5,108.3,55.1
-190.5,108.4,55.1
-190.6,108.5,55.1
-190.6,108.6,55.1
-190.7,108.7,55.1
-190.8,108.8,55.1
-191.1,109,55.2
-191.4,109.1,55.2
-191.8,109.2,55.4
-192.2,109.4,55.5
-192.6,109.5,55.7
-192.9,109.4,55.9
-193.2,109.3,56.1
-193.4,109.1,56.2
-193.5,109,56.2
-193.5,108.8,56.3
-193.5,108.8,56.4
-193.5,108.7,56.3
-193.5,108.8,56.3
-193.4,109,56.3
-193.3,109.3,56.2
-193.3,109.6,56
-193.2,110,55.9
-193.2,110.4,55.7
-193.2,110.9,55.5
-193.2,111.4,55.5
-193.1,111.8,55.4
-193.2,112.2,55.2
-193.4,112.6,55
-193.3,113.1,55
-193.4,113.5,55
-193.5,113.9,54.9
-193.5,114.2,54.8
-193.4,114.5,54.7
-193.3,114.7,54.6
-193.1,114.8,54.4
-192.9,114.8,54.3
-192.6,114.9,54.2
-192.5,114.9,54.1
-192.2,114.8,54.1
-192.1,114.8,54
-191.9,114.7,54
-191.7,114.7,54
-191.5,114.6,53.9
-191.3,114.5,53.9
-191.1,114.3,53.8
-190.8,114.1,53.8
-190.5,113.8,53.7
-190.2,113.5,53.7
-189.9,113.2,53.7
-189.6,112.9,53.7
-189.3,112.7,53.7
-189.1,112.3,53.7
-188.9,111.9,53.8
-188.8,111.7,53.7
-188.5,111.5,53.8
-188.3,111.1,53.8
-188.1,110.8,53.8
-188,110.6,53.8
-187.7,110.3,53.8
-187.7,110.2,53.7
-187.5,110.2,53.7
-187.6,110.3,53.6
-187.5,110.4,53.6
-187.5,110.5,53.6
-187.5,110.6,53.6
