-233.9,65.1,70.9
-234.7,63.9,70.7
-235.5,62.6,70.5
-236.2,61.2,70.4
-237.1,59.8,70.2
-237.9,58.5,70
-238.7,57.2,69.8
-239.6,56,69.5
-240.5,54.8,69.3
-241.4,53.5,69
-242.4,52.4,68.7
-243.3,51.2,68.4
-244.3,50.1,68
-245.3,49,67.7
-246.3,47.9,67.4
-247.3,46.9,67
-248.3,46,66.7
-249.3,45.1,66.4
-250.4,44.4,66
-251.5,43.7,65.7
-252.6,43.2,65.3
-253.7,42.8,65.1
-254.9,42.4,64.8
-256,42.1,64.5
-257.2,41.9,64.3
-258.3,41.7,64.1
-259.5,41.6,63.8
-260.8,41.6,63.4
-262,41.7,63.2
-263.1,41.8,63.1
-264.3,42,62.9
-265.6,42.3,62.6
-266.9,42.7,62.4
-268.2,43,62.1
-269.5,43.3,61.8
-270.7,43.6,61.6
-271.9,44,61.3
-273.1,44.3,61.1
-274.3,44.6,60.8
-275.5,44.9,60.5
-276.6,45.3,60.2
-277.7,45.6,59.9
-278.8,46,59.6
-279.9,46.4,59.3
-280.9,46.9,59.1
-281.9,47.4,58.8
-283,47.9,58.4
-284,48.4,58.2
-284.9,48.8,57.9
-286,49.3,57.5
-286.9,49.9,57.3
-287.8,50.5,57
-288.8,51.2,56.7
-289.6,52,56.5
-290.6,52.7,56.2
-291.5,53.6,56
-292.5,54.5,55.6
-293.3,55.4,55.5
-294.1,56.3,55.2
-294.9,57.2,54.9
-295.7,58.2,54.7
-296.5,59.1,54.4
-297.3,60,54.1
-298,61,53.8
-298.6,62,53.7
-299.3,63.1,53.5
-299.9,64.1,53.2
-300.5,65.2,53
-301.1,66.3,52.8
-301.7,67.4,52.5
-302.4,68.5,52.2
-302.8,69.7,52
-303.3,70.8,51.8
-303.8,72,51.6
-304.3,73.2,51.3
-304.7,74.5,51.1
-305.1,75.8,50.8
-305.5,77.1,50.5
-305.8,78.3,50.5
-306.1,79.7,50.2
-306.4,81,50
-306.7,82.4,49.6
-306.9,83.8,49.4
-307.2,85.2,49.2
-307.2,86.6,49.1
-307.4,88,48.8
-307.6,89.4,48.5
-307.8,90.9,48.1
-307.8,92.4,47.9
-307.9,94,47.6
-308,95.5,47.3
-308,97,46.9
-308,98.6,46.6
-308,100.1,46.2
-307.9,101.7,45.9
-307.6,103.3,45.7
-307.4,105,45.4
-307.1,106.6,45.1
-306.7,108.3,44.8
-306.2,110.1,44.6
-305.7,111.9,44.3
-305.1,114,44
-304.5,115.9,43.6
-303.9,117.9,43.3
-303.2,119.7,42.9
-302.4,121.5,42.6
-301.7,123,42.4
-300.9,124.3,42.2
-300.2,125.4,42.1
-299.3,126.6,42.1
-298.5,127.5,42.1
-297.7,128.4,42.1
-296.8,129.2,42.3
-295.9,130,42.4
-295,130.7,42.6
-294.1,131.6,42.7
-293.3,132.2,42.8
-292.4,132.8,42.8
-291.4,133.5,43.1
-290.4,134,43.3
-289.3,134.5,43.6
-288.2,135,43.9
-287,135.6,44.2
-285.8,135.9,44.6
-284.6,136.3,44.9
-283.2,136.8,45.4
-281.8,137.2,45.7
-280.3,137.6,46.2
-278.9,138,46.5
-277.3,138.4,46.9
-275.7,138.8,47.4
-274,139.2,47.7
-272.3,139.5,48.2
-270.5,139.8,48.6
-268.8,139.9,49
-266.9,140.1,49.5
-265.1,140.3,49.9
-263.3,140.4,50.4
-261.4,140.5,50.8
-259.7,140.5,51.1
-257.8,140.4,51.6
-256.2,140.3,51.9
-254.4,140,52.3
-252.7,139.7,52.8
-251,139.3,53.3
-249.2,138.7,53.9
-247.6,138.1,54.3
-245.9,137.4,54.9
-244.2,136.6,55.5
-242.6,135.7,56
-241,134.9,56.6
-239.6,134.1,56.9
-238.1,133.3,57.4
-236.6,132.4,57.9
-235.2,131.4,58.3
-233.7,130.4,58.9
-232.5,129.3,59.3
-231.2,128.1,59.7
-229.9,126.8,60.3
-228.6,125.4,60.9
-227.4,124,61.4
-226.3,122.5,61.9
-225.2,121.1,62.4
-224.2,119.6,62.8
-223.2,118.1,63.3
-222.3,116.6,63.7
-221.5,115.1,64.1
-220.8,113.7,64.4
-220.1,112.3,64.7
-219.4,110.9,65.1
-218.8,109.3,65.4
-218.2,107.7,65.8
-217.7,106.1,66.1
-217.2,104.5,66.4
-216.7,102.9,66.7
-216.2,101.2,66.9
-215.8,99.6,67.2
-215.4,98,67.4
-215,96.3,67.6
-214.6,94.7,67.8
-214.3,93.1,67.9
-214,91.6,68.1
-213.7,90.1,68.2
-213.4,88.6,68.3
-213.1,87.3,68.3
-212.7,86,68.4
-212.4,84.8,68.4
-212.1,83.6,68.4
-211.8,82.5,68.4
-211.6,81.4,68.3
-211.4,80.3,68.3
-211.3,79.2,68.3
-211.2,78.1,68.3
-211.1,77,68.3
-211.1,76,68.2
-211.1,74.8,68.2
-211.1,73.8,68.2
-211.2,72.7,68.2
-211.3,71.7,68.1
-211.5,70.6,68.1
-211.6,69.6,68.1
-211.9,68.5,68
-212.1,67.5,68
-212.4,66.5,68
-212.8,65.5,68
-213.2,64.5,67.9
-213.6,63.5,67.9
-214,62.7,67.9
-214.5,61.8,67.9
-215.1,61,67.9
-215.6,60.2,67.9
-216.2,59.4,67.8
-216.8,58.6,67.8
-217.4,57.8,67.7
-218,57,67.8
-218.7,56.4,67.7
-219.4,55.7,67.7
-220.1,55.2,67.7
-220.9,54.6,67.8
-221.7,54.2,67.7
-222.5,53.7,67.8
-223.4,53.3,67.8
-224.3,52.9,67.8
-225.1,52.5,67.9
-226,52.1,67.9
-226.9,51.7,67.9
-227.8,51.4,67.9
-228.8,51,67.9
-229.8,50.5,67.9
-230.8,50.1,67.8
-231.9,49.6,67.7
-233,49.1,67.7
-234,48.6,67.5
-235.1,48.1,67.5
-236.1,47.6,67.4
-237.2,47.1,67.3
-238.4,46.5,67.1
-239.6,46,66.9
-240.6,45.5,66.8
-241.8,45,66.6
-242.9,44.6,66.4
-244,44.1,66.3
-245.2,43.7,66
-246.3,43.4,65.8
-247.4,43.2,65.7
-248.5,42.9,65.5
-249.6,42.7,65.3
-250.7,42.6,65.2
-251.7,42.5,65.1
-252.8,42.5,64.9
-253.9,42.4,64.7
-254.9,42.4,64.5
-255.8,42.3,64.4
-256.7,42.3,64.3
-257.6,42.4,64.1
-258.5,42.6,64
-259.3,42.8,63.9
-260.2,42.9,63.8
-261,43.1,63.7
-261.8,43.3,63.6
-262.6,43.6,63.5
-263.4,43.9,63.4
-264.1,44.3,63.4
-264.9,44.7,63.3
-265.7,45.2,63.3
-266.4,45.6,63.2
-267.2,46.1,63.2
-268,46.7,63.1
-268.7,47.2,63.2
-269.4,47.9,63.1
-270.3,48.6,63
-271,49.4,63.1
-271.8,50.3,63
-272.6,51.1,63
-273.4,52,63.1
-274.2,52.9,63
-275,53.8,63
-275.8,54.7,62.9
-276.7,55.6,62.7
-277.4,56.4,62.7
-278.2,57.3,62.5
-279,58,62.4
-279.8,58.9,62.3
-280.5,59.6,62.1
-281.2,60.4,62
-281.9,61.2,61.8
-282.5,62,61.7
-283.2,62.8,61.6
-284,63.6,61.3
-284.5,64.5,61.3
-285.3,65.3,61
-285.9,66.2,60.8
-286.6,66.9,60.6
-287.2,67.7,60.4
-287.8,68.4,60.2
-288.5,69.1,59.9
-289,69.8,59.7
-289.6,70.4,59.5
-290.2,71.1,59.3
-290.8,71.9,59
-291.3,72.7,58.9
-291.9,73.6,58.6
-292.6,74.5,58.2
-293.1,75.7,58.1
-293.7,76.7,57.8
-294.4,77.7,57.4
-295.1,78.7,57
-295.7,79.4,56.8
-296.3,80.1,56.4
-297,80.7,56
-297.7,81.1,55.5
-298.4,81.6,55.1
-299.1,81.9,54.7
-299.8,82.5,54.2
-300.5,83,53.7
-301.3,83.5,53.2
-302.1,84.1,52.6
-302.8,84.8,52.1
-303.6,85.4,51.6
-304.3,86.1,51.1
-305.1,86.7,50.4
-305.8,87.1,50
-306.4,87.4,49.5
-307.2,87.7,48.9
-307.8,87.9,48.4
-308.5,88,47.9
-309.1,88.1,47.4
-309.7,88.3,46.9
-310.3,88.4,46.4
-310.8,88.7,46
-311.4,89,45.5
-312,89.4,45
-312.6,89.7,44.4
-313.3,90.2,43.8
-313.8,90.7,43.3
-314.4,91.2,42.8
-314.9,91.8,42.3
-315.4,92.3,41.7
-315.9,92.7,41.2
-316.3,93.3,40.7
-316.8,93.7,40.3
-317.2,94.2,39.8
-317.6,94.7,39.3
-317.9,95.2,38.9
-318.1,95.7,38.7
-318.4,96.1,38.3
-318.6,96.5,37.9
-318.8,97,37.8
-318.9,97.4,37.5
-319.1,97.9,37.2
-319.4,98.3,36.8
-319.5,98.8,36.6
-319.6,99.4,36.4
-319.7,99.8,36.1
-319.8,100.5,35.9
-319.8,101,35.7
-319.8,101.7,35.5
-319.8,102.4,35.3
-319.8,103,35.2
-319.7,103.7,34.9
-319.7,104.4,34.8
-319.6,105.2,34.7
-319.5,105.9,34.5
-319.3,106.7,34.4
-319.1,107.5,34.4
-318.9,108.3,34.2
-318.8,109.1,34
-318.5,110.1,33.9
-318.2,111.1,33.9
-317.8,112.1,33.8
-317.4,113.2,33.7
-317.1,114.3,33.5
-316.6,115.5,33.4
-316.2,116.6,33.3
-315.7,117.9,33.2
-315.1,119.1,33.1
-314.5,120.3,33
-313.9,121.5,32.9
-313.1,122.8,32.9
-312.4,123.9,33
-311.6,125.1,33
-310.9,126.1,33
-310.1,127.2,33
-309.2,128.4,33.2
-308.4,129.4,33.2
-307.5,130.5,33.2
-306.6,131.6,33.3
-305.6,132.7,33.4
-304.6,133.8,33.4
-303.6,134.9,33.5
-302.6,135.8,33.6
-301.6,136.6,33.8
-300.5,137.5,33.9
-299.4,138.2,34.2
-298.2,138.8,34.6
-297.1,139.5,35
-295.9,140,35.4
-294.7,140.6,35.9
-293.5,141,36.3
-292.4,141.4,36.7
-291.1,141.9,37.1
-289.9,142.3,37.5
-288.6,142.8,37.9
-287.2,143.2,38.4
-285.7,143.6,39
-284.3,144,39.6
-282.8,144.3,40
-281.3,144.4,40.6
-279.8,144.6,41.2
-278.2,144.8,41.8
-276.6,145,42.4
-274.9,145.1,43
-273.4,145.2,43.5
-271.7,145.4,44
-269.9,145.4,44.7
-268.3,145.4,45.1
-266.7,145.4,45.6
-264.9,145.3,46.3
-263.3,145.1,46.9
-261.7,144.9,47.4
-260,144.7,48
-258.3,144.5,48.6
-256.7,144.2,49.1
-255.2,144,49.5
-253.7,143.9,49.8
-252.1,143.8,50.1
-250.6,143.9,50.3
-249.2,144,50.2
-247.6,144.3,50.2
-246.2,144.7,50.1
-244.8,145,49.9
-243.5,145.4,49.7
-242.2,145.6,49.6
-241,145.7,49.6
-240,145.6,49.5
-238.8,145.3,49.7
-237.6,145,50
-236.5,144.4,50.5
-235.5,143.7,50.9
-234.4,143,51.4
-233.6,142.2,51.8
-232.6,141.5,52.2
-231.8,140.9,52.6
-230.9,140.1,53.1
-230.2,139.4,53.5
-229.4,138.6,53.9
-228.8,137.6,54.4
-228.1,136.7,54.8
-227.4,135.7,55.4
-226.8,134.6,55.9
-226.2,133.6,56.5
-225.7,132.5,56.9
-225.2,131.5,57.5
-224.8,130.4,57.9
-224.4,129.4,58.4
-224,128.3,58.9
-223.7,127.3,59.3
-223.5,126.1,59.8
-223.2,125.1,60.3
-223,124,60.8
-222.9,122.8,61.2
-222.8,121.6,61.8
-222.8,120.4,62.2
-222.8,119.1,62.8
-222.9,117.9,63.3
-223,116.6,63.7
-223.1,115.4,64.2
-223.2,114.1,64.6
-223.3,113,65.1
-223.5,111.8,65.4
-223.7,110.6,65.9
-223.9,109.3,66.3
-224.1,108.1,66.7
-224.4,106.9,67
-224.7,105.8,67.4
-225.1,104.9,67.7
-225.5,104.1,67.9
-225.9,103.3,68.2
-226.4,102.7,68.3
-226.9,102.2,68.5
-227.4,101.8,68.6
-227.9,101.3,68.7
-228.4,101,68.8
-228.8,100.5,69
-229.4,100,69.1
-229.9,99.4,69.3
-230.4,98.6,69.5
-230.9,98,69.7
-231.6,97.1,69.8
-232.3,96.4,70
-233,95.6,70.2
-233.8,94.9,70.3
-234.5,94.1,70.5
-235.3,93.4,70.6
-236.1,92.6,70.7
-236.9,91.9,70.8
-237.8,91,70.9
-238.6,90.1,71.1
-239.5,89,71.2
-240.5,87.8,71.2
-241.4,86.5,71.4
-242.3,85.3,71.4
-243.1,84.1,71.5
-243.9,82.8,71.6
-244.7,81.7,71.5
-245.5,80.5,71.6
-246.3,79.5,71.5
-247.1,78.7,71.5
-247.9,77.8,71.4
-248.6,77.1,71.3
-249.3,76.4,71.3
-250.1,75.8,71.3
-250.8,75.2,71.2
-251.5,74.7,71
-252.1,74.1,70.9
-252.6,73.6,70.8
-253.2,73.1,70.7
-253.7,72.7,70.5
-254.1,72.3,70.6
-254.6,72.1,70.4
-255.1,71.9,70.3
-255.5,71.8,70.3
-255.9,71.8,70.3
-256.3,71.9,70.3
-256.7,71.9,70.1
-257.1,72.1,70.1
-257.4,72.3,70.1
-257.7,72.6,70.1
-257.9,72.9,70
-258.2,73.3,70
-258.4,73.8,70
-258.6,74.3,70
-258.8,75,69.9
-259,75.6,70
-259.2,76.2,69.9
-259.4,76.7,69.8
-259.6,77.3,69.8
-259.7,77.7,69.9
-259.8,78.2,69.8
-260,78.7,69.8
-260.1,79,69.8
-260.2,79.4,69.7
-260.3,79.8,69.7
-260.4,80.2,69.7
-260.4,80.6,69.7
-260.4,80.9,69.6
-260.5,81.2,69.6
-260.4,81.5,69.7
-260.3,81.8,69.6
-260.2,82,69.7
-260.1,82,69.7
-260,82.1,69.7
-259.9,82.1,69.7
-259.8,82,69.8
-259.7,82,69.8
-259.5,81.9,69.8
-259.4,81.7,69.8
-259.2,81.5,69.9
-259,81.4,69.9
-258.7,81.1,70
-258.5,80.9,70
-258.2,80.7,70.1
-258,80.4,70.1
-257.8,80.2,70.1
-257.6,80.1,70.2
-257.4,79.9,70.2
-257.3,79.6,70.2
-257.1,79.4,70.3
-256.9,79.3,70.3
-256.9,79.1,70.3
-256.7,78.9,70.3
-256.5,78.8,70.4
-256.4,78.7,70.4
-256.3,78.8,70.4
-256.1,78.9,70.4
-255.9,78.9,70.5
-255.7,79,70.5
-255.5,79.2,70.5
-255.2,79.3,70.6
-254.9,79.5,70.6
-254.6,79.7,70.7
-254.3,79.8,70.8
-254.1,80,70.7
-253.8,80.1,70.8
-253.6,80.2,70.8
-253.3,80.2,70.8
-253.1,80.4,70.8
-252.8,80.4,70.9
-252.6,80.5,71
-252.4,80.6,70.9
-252.1,80.8,71
-252,80.9,71
-251.8,81,71
-251.6,81.2,71.1
-251.5,81.2,71
-251.3,81.3,71.1
-251.2,81.5,71
-251.1,81.5,71.1
-251.1,81.6,71.1
-251.1,81.6,71.1
-251.2,81.6,71.1
-251.3,81.7,71
-251.3,81.7,71
-251.4,81.8,71.1
-251.5,81.8,71
-251.5,81.8,71
-251.6,81.9,71
-251.7,81.8,71
-251.7,81.9,71
-251.9,82,70.9
-252,82.2,71
-252.2,82.6,70.9
-252.3,83,70.8
-252.5,83.3,70.9
-252.7,83.6,70.8
-253,83.8,70.7
-253.2,84.1,70.7
-253.4,84.2,70.7
-253.5,84.3,70.7
-253.6,84.5,70.7
-253.7,84.7,70.6
-253.8,84.9,70.6
-253.9,85.2,70.5
-253.8,85.5,70.6
-253.8,85.6,70.6
-253.8,85.8,70.6
-253.9,85.8,70.5
-253.9,85.8,70.5
-254,85.7,70.5
-254.1,85.7,70.5
-254.2,85.6,70.5
-254.2,85.5,70.5
-254.3,85.4,70.5
-254.2,85.2,70.5
-254.1,85.2,70.5
-254,85.2,70.5
-253.8,85.2,70.6
-253.6,85.3,70.6
-253.2,85.5,70.6
-252.7,85.8,70.7
-252.3,86,70.7
-251.8,86.3,70.7
-251.5,86.5,70.7
-251.1,86.7,70.8
-250.8,86.9,70.8
-250.5,87,70.8
-250.2,87.2,70.8
-249.9,87.4,70.9
-249.7,87.6,70.9
-249.6,87.8,70.9
-249.6,88,70.8
-249.6,88.2,70.8
-249.7,88.3,70.7
-249.7,88.5,70.8
-249.9,88.6,70.7
-250,88.8,70.7
-250.2,89,70.7
-250.3,89.1,70.7
-250.4,89.3,70.6
-250.5,89.5,70.6
-250.6,89.8,70.6
-250.6,90.2,70.5
-250.6,90.5,70.5
-250.5,91,70.4
-250.4,91.5,70.4
-250.3,92,70.4
-250.1,92.6,70.3
-250,93.1,70.2
-249.7,93.7,70.2
-249.6,94.4,70.1
-249.4,94.9,70
-249.1,95.5,70
-248.9,96,69.9
-248.6,96.6,69.8
-248.3,97.1,69.8
-248.1,97.5,69.7
-247.9,97.9,69.7
-247.7,98.2,69.6
-247.6,98.3,69.6
-247.4,98.4,69.7
-247.5,98.4,69.6
-247.5,98.3,69.6
-247.6,98,69.6
-247.8,97.8,69.7
-248.1,97.4,69.7
-248.3,97,69.8
-248.7,96.6,69.8
-249.1,96.3,69.8
-249.5,95.8,69.9
-249.9,95.5,69.9
-250.2,95.2,69.9
-250.4,95,69.9
-250.5,94.8,69.9
-250.5,94.6,70
-250.6,94.4,70
-250.6,94.1,70
-250.6,93.9,70
-250.6,93.7,70
-250.6,93.4,70.1
-250.6,92.9,70.2
-250.5,92.5,70.2
-250.5,92.1,70.3
-250.5,91.5,70.4
-250.6,90.9,70.4
-250.5,90.3,70.5
-250.6,89.7,70.5
-250.5,89.2,70.6
-250.5,88.8,70.7
-250.4,88.5,70.7
-250.3,88.4,70.8
-250.2,88.3,70.7
-250,88.2,70.8
-249.8,88.1,70.9
-249.6,87.9,70.9
-249.3,87.8,70.9
-249,87.7,70.9
-248.6,87.6,71
-248,87.6,71
-247.4,87.6,71
-246.7,87.6,71.1
-246,87.7,71.2
-245.3,87.7,71.2
-244.5,87.7,71.2
-243.7,87.8,71.3
-242.9,87.7,71.3
-242.1,87.8,71.3
-241.3,87.7,71.4
-240.6,87.6,71.4
-239.9,87.3,71.4
-239.3,86.9,71.4
-238.7,86.3,71.5
-238.2,85.9,71.5
-237.9,85.5,71.5
-237.6,85.3,71.6
-237.6,85.1,71.6
-237.7,85,71.5
-237.8,84.8,71.6
-238,84.6,71.6
-238.3,84.3,71.6
-238.5,84.1,71.6
-238.7,83.8,71.6
-238.9,83.7,71.6
-238.9,83.7,71.6
-239,83.7,71.6
-239,83.7,71.6
-239,83.8,71.6
-239.1,83.9,71.6
-239.2,83.9,71.6
-239.4,84.1,71.6
-239.9,84.4,71.6
-240.5,84.8,71.5
-241.1,85,71.5
-241.6,85.2,71.5
-242.1,85.3,71.5
-242.6,85.4,71.5
-243.2,85.4,71.5
-243.7,85.3,71.5
-244.2,85.2,71.5
-244.8,85.1,71.4
-245.4,84.8,71.4
-246,84.6,71.4
-246.6,84.4,71.4
-247.1,84.2,71.3
-247.5,84,71.3
-247.8,83.9,71.3
-248.1,83.8,71.2
-248.3,83.9,71.3
-248.4,83.9,71.3
-248.4,83.9,71.3
-248.4,83.9,71.2
-248.4,83.7,71.2
-248.4,83.5,71.3
-248.4,83.3,71.3
-248.5,83,71.3
-248.6,82.6,71.3
-248.6,82.2,71.3
-248.7,81.7,71.3
-248.6,81.2,71.3
-248.6,80.5,71.3
-248.6,79.8,71.3
-248.6,79.1,71.3
-248.7,78.2,71.3
-248.9,77.3,71.3
-249.1,76.4,71.3
-249.4,75.5,71.3
-249.7,74.5,71.2
-249.9,73.4,71.2
-250.2,72.4,71.1
-250.4,71.6,71
-250.5,70.8,71
-250.6,70.2,70.9
-250.7,69.6,70.8
-250.8,68.9,70.7
-250.9,68.3,70.7
-251.2,67.7,70.6
-251.4,67,70.5
-251.8,66.3,70.3
-252.3,65.6,70.2
-252.9,64.8,70
-253.6,64.1,69.8
-254.2,63.4,69.7
-255,62.6,69.4
-255.7,61.7,69.3
-256.4,60.8,69
-257.2,59.7,68.7
-257.9,58.7,68.4
-258.7,57.6,68
-259.6,56.5,67.6
-260.6,55.4,67.2
-261.5,54.3,66.8
-262.6,53.1,66.3
-263.9,52,65.6
-265.1,50.8,65.1
-266.5,49.5,64.4
-267.9,48.3,63.7
-269.4,47.2,63
-270.7,46.2,62.3
-272,45.3,61.6
-273.2,44.5,60.9
-274.3,43.9,60.4
-275.2,43.5,59.9
-276,43.1,59.5
-276.7,42.7,59.1
-277.2,42.3,58.8
-277.7,42,58.5
-278.1,41.6,58.2
-278.6,41.3,57.9
-279,41.1,57.7
-279.4,41,57.4
-279.8,40.9,57.2
-280.1,40.9,57.1
-280.5,41,56.9
-280.7,41.2,57
-280.8,41.4,56.9
-281,41.7,57
-281.2,42.1,57.1
-281.4,42.5,57.1
-281.7,42.8,57.1
-282,43.2,57.1
-282.6,43.4,56.9
-283.2,43.5,56.7
-284,43.5,56.3
-285,43.5,55.8
-286,43.4,55.3
-287.1,43.3,54.7
-288.2,43.3,54.2
-289.4,43.3,53.5
-290.5,43.2,53
-291.8,43.2,52.2
-293,43.2,51.5
-294.1,43.3,51
-295.4,43.5,50.2
-296.6,43.7,49.6
-297.7,44,49.1
-298.8,44.4,48.5
-300,44.8,47.9
-301,45.3,47.4
-302.1,45.8,46.8
-303.1,46.4,46.3
-304.2,47,45.8
-305.3,47.8,45.2
-306.3,48.5,44.7
-307.3,49.4,44.2
-308.4,50.5,43.8
-309.4,51.6,43.3
-310.4,52.9,42.9
-311.5,54,42.3
-312.5,55.4,41.8
-313.4,56.8,41.4
-314.3,58.2,41.1
-315.3,59.6,40.5
-316.2,60.9,39.9
-317.1,62.2,39.4
-318,63.4,38.7
-318.9,64.7,38.1
-319.8,66.1,37.5
-320.7,67.7,36.8
-321.4,69.4,36.3
-322,71.2,35.9
-322.6,73,35.5
-323.1,74.9,35
-323.6,76.7,34.6
-324.1,78.5,34.1
-324.7,80.4,33.5
-325.1,82.2,33
-325.5,83.8,32.4
-325.9,85.6,31.8
-326.3,87.3,31.3
-326.6,89,30.7
-326.7,90.9,30.2
-326.9,92.6,29.7
-327,94.5,29.3
-327,96.4,28.7
-327.1,98.3,28.2
-327,100.1,27.8
-327,101.7,27.3
-326.9,103.2,26.9
-326.8,104.4,26.6
-326.7,105.5,26.3
-326.4,106.5,26.2
-326.2,107.5,26.2
-325.9,108.4,26.1
-325.5,109.5,26.2
-325,110.7,26.2
-324.5,112.1,26.1
-323.8,113.6,26.2
-322.9,115.3,26.3
-322.1,116.9,26.4
-321,118.6,26.6
-319.9,120.3,26.8
-318.9,121.8,27
-317.7,123.2,27.2
-316.6,124.3,27.7
-315.4,125.4,28
-314.3,126.3,28.3
-313,127.3,28.9
-311.7,128.1,29.4
-310.4,129,29.9
-309.1,130.1,30.5
-307.8,131.2,30.9
-306.3,132.3,31.5
-305.1,133.2,31.9
-303.8,134,32.4
-302.4,134.8,32.9
-301.1,135.3,33.6
-299.8,135.5,34.4
-298.5,135.8,35.2
-297.2,136,36
-295.9,136.2,36.7
-294.5,136.7,37.3
-293.2,137.2,37.9
-291.9,137.7,38.4
-290.5,138.2,38.9
-289.2,138.4,39.6
-287.8,138.6,40.3
-286.5,138.7,41
-285.2,138.6,41.7
-283.7,138.6,42.7
-282.4,138.5,43.3
-281,138.4,44.2
-279.6,138.4,44.8
-278.3,138.5,45.3
-277,138.7,45.7
-275.6,138.7,46.3
-274.2,138.6,46.9
-272.8,138.4,47.7
-271.5,138.1,48.3
-270.2,137.5,49.1
-268.9,137,50
-267.8,136.3,50.8
-266.7,135.6,51.6
-265.8,134.9,52.2
-264.8,134.1,53
-264,133.3,53.7
-263.4,132.2,54.4
-262.7,131.2,55.2
-262.3,129.9,56
-262,128.5,56.7
-262,127.1,57.4
-261.9,125.5,58.1
-261.9,124.1,58.8
-262,122.8,59.4
-261.9,121.6,59.9
-261.9,120.4,60.5
-261.6,119.3,61
-261.3,118.2,61.5
-261,117.2,62
