-172.2,105.3,46.5
-172.1,105.6,46.2
-172.1,106,46.1
-172.2,106.4,46
-172.2,106.8,46
-172.5,107.4,45.9
-172.6,107.9,46
-172.9,108.5,45.9
-173.1,109,45.9
-173.3,109.6,45.8
-173.5,110.2,45.8
-173.7,110.8,45.6
-173.8,111.4,45.6
-174,112,45.5
-174.2,112.6,45.4
-174.5,113.1,45.4
-174.8,113.7,45.3
-175.2,114.3,45.3
-175.6,114.9,45.4
-176.1,115.5,45.4
-176.5,116.1,45.5
-177.1,116.8,45.7
-177.8,117.3,45.9
-178.5,117.9,46.1
-179.2,118.5,46.2
-179.8,119,46.4
-180.5,119.5,46.5
-181.1,120,46.6
-181.7,120.4,46.7
-182.2,120.8,46.9
-182.8,121.2,47.1
-183.4,121.6,47.2
-183.9,122,47.3
-184.5,122.5,47.4
-184.9,123,47.5
-185.4,123.5,47.6
-185.8,124,47.5
-186.3,124.4,47.5
-186.6,125,47.5
-186.9,125.6,47.3
-187.1,126.1,47.2
-187.3,126.7,47
-187.5,127.2,46.8
-187.7,127.7,46.6
-187.9,128.2,46.5
-188.1,128.7,46.3
-188.4,129.1,46.2
-188.7,129.6,46.1
-189.2,130.1,46
-189.6,130.7,45.9
-190.1,131.3,45.9
-190.7,131.9,45.8
-191.4,132.4,45.8
-192.1,133,45.9
-192.9,133.5,46
-193.8,133.9,46.2
-194.7,134.4,46.3
-195.7,134.7,46.6
-196.9,135.1,46.8
-198,135.4,47.2
-199.3,135.7,47.6
-200.7,136,48
-202,136.3,48.4
-203.6,136.6,48.7
-205.1,137,49.1
-206.5,137.4,49.5
-208,137.7,49.7
-209.4,138.1,49.9
-210.7,138.5,50.1
-212,138.9,50.3
-213.2,139.2,50.4
-214.4,139.4,50.5
-215.6,139.7,50.6
-216.7,140.1,50.7
-217.9,140.5,50.6
-218.9,141,50.6
-220.1,141.4,50.6
-221.1,141.7,50.6
-222.1,142.1,50.4
-223,142.6,50.3
-223.8,143.1,50.1
-224.7,143.6,49.9
-225.4,144,49.8
-226.1,144.2,49.7
-226.7,144.5,49.7
-227.4,144.7,49.5
-228,144.9,49.5
-228.7,145.2,49.3
-229.4,145.5,49.2
-230.2,145.8,49.1
-231,146.1,48.9
-231.9,146.5,48.7
-232.8,146.8,48.6
-233.6,147.1,48.4
-234.5,147.3,48.2
-235.2,147.6,48.1
-235.9,147.9,48
-236.6,148.1,47.7
-237.2,148.3,47.7
-237.9,148.4,47.6
-238.6,148.5,47.5
-239.3,148.6,47.5
-240,148.7,47.5
-240.8,148.7,47.4
-241.4,148.7,47.4
-242,148.8,47.4
-242.7,148.8,47.4
-243.2,148.7,47.4
-243.7,148.7,47.4
-244.1,148.5,47.5
-244.6,148.4,47.5
-244.9,148.2,47.7
-245.4,148,47.7
-245.8,147.8,47.8
-246.2,147.7,48
-246.6,147.5,48.1
-246.8,147.4,48.3
-247.1,147.1,48.3
-247.2,146.9,48.5
-247.4,146.8,48.6
-247.5,146.6,48.6
-247.6,146.5,48.7
-247.7,146.4,48.8
-247.6,146.3,48.9
-247.6,146.1,49
-247.5,146,49.2
-247.4,145.7,49.3
-247.2,145.4,49.6
-247,145.1,49.8
-246.7,144.7,50.1
-246.3,144.3,50.5
-245.9,143.8,50.8
-245.3,143.3,51.2
-244.8,142.9,51.5
-244.1,142.5,51.8
-243.4,142.3,51.9
-242.6,142,52.2
-241.6,141.6,52.4
-240.6,141.2,52.7
-239.5,140.8,53
-238.4,140.3,53.3
-237.4,139.7,53.6
-236.2,139.4,53.8
-235,139,54.1
-233.9,138.7,54.1
-232.6,138.3,54.3
-231.4,138,54.3
-230.1,137.7,54.4
-228.8,137.3,54.5
-227.4,136.8,54.7
-226,136.3,54.8
-224.6,135.6,54.9
-223,134.9,55.1
-221.2,134.1,55.3
-219.7,133.3,55.4
-217.9,132.5,55.5
-216.3,131.7,55.5
-214.7,131,55.6
-213.2,130.4,55.5
-211.8,129.8,55.4
-210.3,129,55.4
-208.9,128.2,55.4
-207.5,127.2,55.5
-206.3,126.2,55.5
-205.1,125.1,55.7
-204,123.9,55.8
-203.1,122.8,56
-202.3,121.9,56.1
-201.6,121,56.3
-201,120.1,56.4
-200.3,119.3,56.5
-199.8,118.6,56.5
-199.2,117.9,56.6
-198.7,117.1,56.7
-198.4,116.2,56.9
-198.1,115.3,57.2
-197.9,114.3,57.4
-197.8,113.4,57.8
-197.9,112.4,58.1
-198.1,111.5,58.4
-198.2,110.7,58.7
-198.2,110,59
-198.2,109.3,59.3
-198.2,108.6,59.5
-198.2,107.8,59.7
-198.1,106.8,59.9
-198.1,105.9,60.1
-198.1,104.8,60.3
-198.1,103.7,60.7
-198.3,102.7,61
-198.6,101.6,61.3
-199.1,100.7,61.6
-199.5,99.9,62
-200,99,62.4
-200.6,98.1,62.8
-201,96.9,63.2
-201.3,95.8,63.5
-201.7,94.5,63.8
-202,93.3,64
-202.3,92,64.2
-202.6,90.9,64.5
-203,89.9,64.7
-203.6,89,64.9
-204.2,88.2,65.3
-205,87.5,65.5
-205.6,86.8,65.8
-206.1,86.1,66.1
-206.6,85.2,66.3
-207.1,84.1,66.5
-207.7,83,66.6
-208.1,81.8,66.7
-208.6,80.6,66.9
-209.1,79.7,67.1
-209.8,78.7,67.3
-210.6,77.8,67.4
-211.2,76.9,67.8
-212,76.1,67.9
-212.8,75.2,68
-213.3,74.2,68.1
-213.9,73.4,68.2
-214.3,72.8,68.2
-214.7,72.2,68.3
-215.1,71.8,68.4
-215.4,71.6,68.4
-215.7,71.4,68.4
-215.9,71.4,68.5
-215.9,71.3,68.5
-216.1,71.3,68.4
-216.1,71.3,68.4
-216.1,71.3,68.5
-216.1,71.3,68.5
-216.2,71.3,68.5
-216.2,71.2,68.5
-216.3,71.1,68.5
-216.5,71.1,68.4
-216.6,70.9,68.5
-216.9,70.7,68.5
-217.1,70.2,68.5
-217.4,69.7,68.5
-217.7,69.2,68.6
-218.2,68.5,68.6
-218.7,67.8,68.7
-219.3,67.2,68.7
-220,66.5,68.8
-220.7,65.9,68.8
-221.4,65.3,68.9
-222.3,64.7,68.9
-223.1,64,69
-224.1,63.3,69
-225,62.5,69.1
-226,61.7,69.1
-226.9,60.9,69
-227.8,60.1,69
-228.7,59.3,69
-229.4,58.5,69.1
-230.4,57.9,68.9
-231.1,57.2,68.9
-231.9,56.6,68.8
-232.7,56.2,68.8
-233.3,55.8,68.8
-234,55.5,68.7
-234.5,55.3,68.7
-235,55.3,68.7
-235.5,55.4,68.7
-235.9,55.5,68.8
-236.5,55.5,68.8
-237,55.4,68.8
-237.7,55.4,68.8
-238.3,55.4,68.8
-238.9,55.6,68.8
-239.6,55.7,68.8
-240.2,55.9,68.9
-240.9,56.1,68.9
-241.5,56.4,69
-242.2,56.8,69.1
-296.1,60.8,55.4
-297.3,60.6,54.7
-298.3,60.4,54.1
-299.5,60.2,53.3
-300.6,59.9,52.5
-301.5,59.9,52
-302.4,59.8,51.4
-303,59.9,51
-303.4,60.2,50.8
-303.8,60.6,50.6
-303.9,60.9,50.7
-304,61.3,50.7
-304,61.6,50.6
-303.9,62,50.9
-303.8,62.3,50.9
-303.6,62.7,51.2
-303.4,63.1,51.4
-303.3,63.5,51.4
-303.2,63.9,51.6
-303,64.4,51.8
-302.8,64.8,52
-302.7,65.2,52.2
-302.9,65.4,52
-303.1,65.6,51.9
-303.4,65.7,51.8
-303.8,65.9,51.5
-304.3,66,51.1
-304.9,66,50.8
-305.4,66.2,50.5
-306.1,66.5,50
-306.8,66.6,49.6
-307.6,66.8,49
-308.3,66.9,48.5
-309,67.1,48.2
-309.8,67.4,47.5
-310.5,67.6,47
-311.1,68,46.6
-311.7,68.4,46.1
-312.3,68.9,45.8
-312.8,69.4,45.4
-313.2,70.1,45.1
-313.5,70.8,45
-313.8,71.5,44.7
-314.1,72.1,44.6
-314.2,72.8,44.7
-314.4,73.5,44.4
-314.5,74.2,44.4
-314.7,74.8,44.2
-314.9,75.5,44.2
-315.1,76.2,44
-315.2,76.9,43.9
-315.5,77.5,43.7
-315.7,78.4,43.6
-316,79.2,43.3
-316.3,79.9,43
-316.7,80.7,42.7
-317.1,81.6,42.3
-317.7,82.3,41.8
-318.3,82.9,41.3
-318.9,83.5,40.7
-319.5,84.3,40.1
-320.1,85,39.4
-320.7,85.8,38.8
-321.3,86.7,38.2
-321.7,87.6,37.7
-322.2,88.5,37.1
-322.7,89.4,36.5
-323.1,90.3,36.1
-323.5,91.2,35.5
-323.9,91.9,34.9
-324.3,92.5,34.4
-324.7,93.1,33.9
-325,93.6,33.5
-325.2,94.2,33.1
-325.4,94.7,32.8
-325.6,95.5,32.5
-325.5,96.2,32.4
-325.6,97,32.2
-325.6,97.8,32
-325.6,98.5,31.8
-325.5,99.2,31.7
-325.5,99.9,31.5
-325.3,100.5,31.6
-325.1,101.2,31.5
-324.9,101.9,31.7
-324.7,102.5,31.7
-324.4,103.2,31.7
-324,104.1,31.8
-323.6,105,32.1
-323.2,105.8,32.2
-322.6,106.8,32.5
-322.2,107.6,32.6
-321.7,108.5,32.7
-321.2,109.3,32.9
-320.7,110.2,33.2
-320.2,110.8,33.4
-319.6,111.3,33.8
-319.1,111.8,34.1
-318.5,112.4,34.5
-317.8,112.8,34.9
-317.3,113.3,35.2
-316.6,113.7,35.7
-315.9,114.2,36.1
-315.1,114.8,36.6
-314.3,115.4,37.2
-313.6,115.8,37.5
-312.8,116.3,37.9
-311.9,117,38.4
-311.1,117.7,38.8
-310.1,118.5,39.2
-309.1,119.3,39.7
-308.1,120.1,40.1
-307.1,120.8,40.5
-306.3,121.4,40.8
-305.4,121.9,41.3
-304.7,122.4,41.4
-303.9,122.8,41.8
-303.3,123,42.1
-302.6,123.4,42.5
-302.1,123.6,42.7
-301.6,123.7,43
-301,123.9,43.3
-300.4,124.2,43.5
-299.6,124.6,43.9
-298.9,125,44.1
-298.1,125.3,44.5
-297.2,125.8,44.7
-296.2,126.3,45
-295.2,127,45.3
-294.2,127.5,45.6
-293.2,127.9,46
-292.3,128.3,46.2
-291.3,128.8,46.6
-290.3,129.1,46.9
-289.4,129.3,47.2
-288.5,129.5,47.6
-287.7,129.6,47.9
-286.7,129.9,48.3
-285.8,129.9,48.6
-284.8,130,49
-283.8,130.1,49.4
-282.8,130.2,49.9
-281.7,130.3,50.2
-280.7,130.5,50.6
-279.6,130.6,50.9
-278.3,130.7,51.5
-277.2,130.7,51.9
-276.1,130.7,52.2
-274.8,130.8,52.6
-273.5,130.7,53
-272.1,130.7,53.5
-270.8,130.6,53.9
-269.3,130.5,54.4
-267.7,130.3,54.9
-266.2,130.3,55.3
-264.5,130.2,55.8
-262.8,130.1,56.2
-261.2,130,56.5
-259.4,129.9,57
-257.6,129.9,57.4
-256,129.7,57.6
-254.3,129.5,57.9
-252.8,129.3,58.1
-251.1,129.2,58.5
-249.6,129,58.7
-248.3,128.8,58.9
-247.1,128.5,59
-245.9,128.2,59.3
-244.8,127.9,59.5
-244,127.5,59.7
-243.1,127.1,60
-242.3,126.6,60.2
-241.6,126.2,60.4
-240.9,125.8,60.6
-240.2,125.3,60.9
-239.6,124.7,61.1
-239,124.1,61.4
-238.3,123.6,61.6
-237.6,123,61.8
-236.8,122.5,62
-236,122.1,62.2
-235.1,121.5,62.3
-234.1,121.1,62.5
-233.3,120.5,62.7
-232.3,120,62.9
-231.5,119.5,63
-230.6,119,63.2
-229.8,118.5,63.3
-229.1,118,63.3
-228.2,117.5,63.5
-227.5,117,63.6
-226.6,116.6,63.7
-226,116.1,63.7
-225.3,115.7,63.8
-224.5,115.3,63.9
-223.9,114.8,63.9
-223.3,114.3,64
-222.7,113.8,64.1
-222.2,113.3,64.1
-221.6,112.8,64.3
-221.3,112.1,64.4
-220.9,111.4,64.6
-220.6,110.6,64.8
-220.2,109.9,65
-219.9,109.1,65.2
-219.6,108.3,65.4
-219.3,107.3,65.6
-219.1,106.4,65.7
-218.7,105.4,66
-218.5,104.4,66.2
-218.2,103.3,66.4
-218,102.2,66.6
-217.8,101.2,66.8
-217.6,100,67
-217.4,98.9,67.3
-217.5,97.7,67.4
-217.3,96.6,67.7
-217.3,95.5,67.9
-217.4,94.5,68
-217.3,93.4,68.2
-217.2,92.6,68.3
-216.9,91.7,68.3
-216.7,90.9,68.3
-216.3,90.1,68.3
-216.1,89.3,68.4
-215.9,88.5,68.4
-215.9,87.7,68.5
-215.8,86.8,68.6
-215.8,86.1,68.7
-215.8,85.4,68.7
-215.8,84.6,68.8
-216,83.8,68.8
-216.1,83,68.9
-216.6,82.1,68.9
-217,81.1,69.1
-217.6,80.1,69.3
-218.2,79.2,69.4
-218.7,78.2,69.4
-219.2,77.4,69.5
-219.6,76.6,69.7
-220.1,75.9,69.7
-220.5,75.1,69.8
-221.2,74.2,69.8
-221.9,73.4,69.9
-222.9,72.4,70
-224.1,71.5,70.1
-225.5,70.4,70.1
-226.9,69.3,70.3
-228.5,68.2,70.3
-230,67.1,70.4
-231.4,66.2,70.4
-232.8,65.3,70.4
-234.1,64.5,70.4
-235.5,63.7,70.3
-236.7,63.1,70.3
-238,62.4,70.2
-239.1,61.8,70.1
-240.3,61.1,70.1
-241.5,60.5,69.9
-242.7,60,69.8
-243.8,59.5,69.6
-244.9,59.1,69.5
-245.8,58.8,69.4
-246.7,58.6,69.3
-247.4,58.4,69.3
-248.2,58.4,69.2
-248.9,58.5,69.1
-249.8,58.6,69.1
-250.9,58.8,68.9
-252,59.1,68.8
-253.1,59.3,68.8
-254.4,59.5,68.5
-255.4,59.8,68.5
-256.4,60.2,68.5
-257.4,60.6,68.4
-258.5,61.1,68.3
-259.5,61.6,68.1
-260.5,62.2,68.1
-261.7,62.7,67.9
-262.9,63.2,67.7
-264.1,63.6,67.6
-265.6,63.9,67.3
-266.9,64.1,67.1
-268.3,64.4,66.7
-269.7,64.6,66.4
-270.9,64.8,66.2
-272.2,64.9,65.8
-273.4,65.2,65.4
-274.5,65.4,65.2
-275.6,65.5,64.9
-276.8,65.6,64.5
-278,65.5,64
-279.2,65.3,63.6
-280.4,65.1,63.2
-281.7,64.8,62.6
-283,64.4,62.1
-284.3,64.1,61.4
-285.4,63.8,61
-286.5,63.5,60.5
-287.6,63.1,59.9
-288.7,62.7,59.4
-289.6,62.3,58.9
-290.4,61.9,58.5
-291.2,61.5,57.9
-291.8,60.9,57.6
-292.5,60.4,57.1
-292.9,59.8,56.8
-293.3,59.1,56.5
-293.6,58.4,56.2
-293.8,57.6,56
-293.9,56.8,55.6
-294,55.6,55.4
-293.9,54.5,55.2
-293.9,53.2,54.9
-293.5,52,54.8
-293.2,50.7,54.5
-292.6,49.5,54.5
-291.9,48.3,54.5
-291,47.2,54.6
-290,46.1,54.8
-288.8,45,55
-287.7,43.8,55.2
-286.4,42.7,55.4
-285,41.6,55.6
-283.6,40.5,55.9
-282.2,39.3,56.1
-280.8,38.2,56.2
-279.4,37.3,56.3
-278,36.4,56.5
-276.5,35.7,56.8
-275.1,35.1,57.1
-273.7,34.7,57.4
-272.2,34.4,57.7
-270.9,34.1,58
-269.6,33.9,58.3
-268.4,33.7,58.6
-267.2,33.6,58.9
-266,33.5,59.1
-264.9,33.4,59.4
-263.7,33.3,59.7
-262.5,33.3,60
-261.5,33.2,60.2
-260.4,33.2,60.5
-259.5,33,60.5
-258.5,32.8,60.7
-257.7,32.6,60.7
-256.8,32.3,60.8
-256,31.9,60.8
-255.1,31.6,60.8
-254.2,31.2,60.8
-253.3,30.9,60.8
-252.2,30.6,60.8
-251.1,30.5,60.8
-249.9,30.4,61
-248.6,30.4,61.1
-247.3,30.5,61.3
-246.2,30.5,61.4
-245,30.7,61.5
-243.9,30.9,61.7
-242.9,31.2,61.8
-241.9,31.6,62
-240.8,32,62.3
-239.9,32.5,62.5
-238.7,33.1,62.9
-237.6,33.9,63.1
-236.3,34.7,63.4
-235.3,35.5,63.5
-234.2,36.3,63.8
-233.1,37.1,64.2
-232.2,37.9,64.4
-231.3,38.8,64.7
-230.6,39.6,64.8
-229.8,40.4,65.1
-229.1,41.3,65.4
-228.3,42.1,65.6
-227.6,43,65.8
-226.9,43.8,66
-226.1,44.7,66.2
-225.5,45.5,66.3
-225,46.3,66.4
-224.5,47,66.6
-224,47.7,66.8
-223.6,48.3,66.9
-223.2,48.9,67
-222.8,49.6,67.1
-222.3,50.2,67.2
-221.9,50.8,67.3
-221.5,51.3,67.4
-221.1,51.8,67.4
-220.7,52.3,67.4
-220.1,52.8,67.5
-219.8,53.3,67.5
-219.2,53.8,67.6
-218.7,54.3,67.6
-218.1,54.9,67.6
-217.5,55.4,67.6
-217,56,67.6
-216.3,56.6,67.6
-215.7,57.2,67.5
-215.1,57.7,67.5
-214.6,58.2,67.5
-214.1,58.8,67.5
-213.6,59.4,67.5
-213.1,60.1,67.4
-212.6,60.9,67.4
-212,61.9,67.5
-211.6,62.7,67.4
-211.1,63.6,67.5
-210.8,64.5,67.5
-210.5,65.4,67.6
-210.5,66.2,67.5
-210.3,67,67.6
-210.3,67.8,67.6
-210.1,68.5,67.8
-210.1,69.3,67.8
-210,70,67.8
-209.9,70.7,67.8
-209.8,71.3,67.8
-209.6,71.8,67.8
-209.4,72.2,67.8
-209.3,72.5,67.7
-209.1,72.7,67.8
-209.2,72.8,67.6
-209,72.8,67.7
-209.1,72.6,67.7
-209.1,72.3,67.7
-209.3,71.7,67.7
-209.4,71.1,67.7
-209.6,70.5,67.7
-209.8,69.8,67.7
-210,69.1,67.7
-210.3,68.2,67.7
-210.6,67.2,67.7
-210.9,66.3,67.7
-211.4,65.4,67.7
-211.9,64.4,67.7
-212.5,63.3,67.7
-213,62.3,67.7
-213.6,61.3,67.7
-214,60.2,67.7
-214.5,59.1,67.5
-214.9,58,67.4
-215.3,57,67.3
-215.8,55.9,67.2
-216.2,54.9,67.1
-216.7,53.8,67
-217.2,52.7,66.9
-217.8,51.6,66.7
-218.4,50.4,66.6
-219.1,49.3,66.4
-219.9,48.1,66.2
-220.7,46.9,66
-221.5,45.8,65.8
-222.2,44.7,65.7
-223.2,43.5,65.4
-224.1,42.4,65.2
-225.1,41.2,65
-226.3,40,64.6
-227.5,38.8,64.4
-228.7,37.5,64.2
-230.1,36.3,63.8
-231.5,35.1,63.4
-232.8,33.9,63.1
-234.2,32.8,62.6
-235.4,31.8,62.3
-236.7,30.8,61.9
-237.9,29.9,61.6
-239.1,28.9,61.1
-240.3,28.1,60.8
-241.5,27.3,60.3
-242.7,26.6,59.9
-243.9,26,59.5
-245.1,25.3,59.2
-246.4,24.7,58.7
-247.7,24.1,58.4
-249.1,23.6,57.9
-250.5,23.1,57.6
-252.1,22.6,57.1
-253.6,22.2,56.7
-255.2,21.9,56.3
-256.8,21.6,55.9
-258.5,21.3,55.4
-260.3,21.1,54.9
-262,21,54.5
-263.7,20.9,54
-265.5,20.8,53.5
-267.3,20.9,53
-268.9,21,52.6
-270.6,21.1,52.2
-272.3,21.3,51.7
-273.9,21.6,51.4
-275.6,21.8,50.9
-277.2,22.1,50.4
-278.8,22.5,50
-280.3,22.8,49.6
-281.8,23.2,49.2
-283.2,23.7,48.7
-284.5,24.3,48.5
-285.7,24.9,48.2
-286.7,25.6,48.1
-287.8,26.3,48.1
-288.9,27.1,47.8
-290.1,27.8,47.6
-291.1,28.5,47.4
-292.2,29.2,47.2
-293.4,29.8,46.8
-294.5,30.4,46.5
-295.8,31,45.9
-296.9,31.6,45.6
-298.1,32.1,45.2
-299.2,32.8,44.8
-300.2,33.5,44.4
-301.3,34.3,44
-302.3,35.1,43.8
-303.3,35.9,43.4
-304.3,36.8,43.2
-305.3,37.6,42.7
-306.3,38.5,42.4
-307.4,39.2,41.9
-308.4,40,41.5
-309.5,40.7,40.9
-310.4,41.5,40.5
-311.5,42.1,39.9
-312.5,42.9,39.3
-313.7,43.7,38.6
-314.8,44.4,38
-315.8,45.2,37.4
-316.9,45.9,36.6
-317.9,46.6,36
-318.8,47.4,35.5
-319.6,48,34.9
-320.5,48.8,34.2
-321.3,49.5,33.6
-322,50.3,33.2
-322.6,51.1,33
-323.2,52.1,32.7
-323.7,53.2,32.4
-324.3,54.2,32.1
-324.7,55.3,32.1
-325.1,56.5,32
-325.6,57.6,31.7
-326,58.7,31.5
-326.3,59.9,31.4
-326.8,60.9,31.1
-327.1,61.9,31
-327.5,62.9,30.7
-327.9,64,30.6
-328.3,65.1,30.3
-328.4,66.4,30.3
-328.7,67.7,30.2
-328.9,69.1,30.1
-329.2,70.4,30
-329.4,71.9,29.8
-329.6,73.2,29.8
-329.7,74.6,29.7
-329.9,75.7,29.4
-330.1,76.8,29.3
-330.1,77.8,29.3
-330.2,78.7,29.2
-330.2,79.8,29.2
-330.1,80.7,29.3
-330,81.9,29.3
-329.9,83,29.3
-329.8,84,29.4
-329.7,85.1,29.5
-329.6,86.1,29.5
-329.4,87,29.7
-329.1,87.8,29.8
-328.8,88.6,30.1
-328.4,89.3,30.5
-328,89.9,30.9
-327.4,90.4,31.5
-326.9,91,32
-326.2,91.7,32.6
-325.7,92.3,33.1
-325,93.1,33.6
-324.4,94,34.1
-323.9,94.7,34.4
-323.2,95.6,35
-322.6,96.4,35.4
-322,97.2,35.9
-321.5,98,36.2
-320.9,98.9,36.6
-320.3,99.9,36.9
-319.7,100.9,37.2
-319,101.8,37.6
-318.3,102.5,38
-317.8,103.1,38.3
-317.3,103.6,38.6
-316.8,103.9,39
-316.5,104,39.2
-316.2,104,39.5
-316.1,103.9,39.6
-315.8,103.8,39.9
-315.5,103.8,40.2
-315.3,103.7,40.3
-315,103.7,40.7
-314.5,103.8,41
-313.9,104.1,41.4
-313.3,104.4,41.8
-312.7,104.7,42.2
-311.9,105.1,42.7
-311.1,105.4,43.3
-310.2,105.6,44
-309.4,105.8,44.5
-308.4,106.1,45.2
-307.3,106.3,45.8
-306.2,106.7,46.5
-305,107.1,47.2
-303.7,107.5,48.1
-302.4,107.8,48.8
-301.2,108.2,49.4
-299.8,108.6,50.2
-298.4,109.1,50.9
-296.8,109.6,51.6
-295.3,110.2,52.2
-293.7,110.8,52.9
-292.2,111.3,53.5
-290.5,111.7,54.2
-288.9,112.3,54.8
-287.5,112.7,55.3
-286.1,113.2,55.8
-284.6,113.7,56.3
-283.2,114.2,56.7
-281.7,114.7,57.1
-280.2,115.2,57.6
-278.7,115.6,58
-277.2,116,58.4
-275.6,116.7,58.7
-274.1,117.3,58.9
-272.5,117.8,59.2
-271,118.4,59.5
-269.5,118.8,59.7
-268,119.3,59.9
-266.6,119.7,60.1
-265.3,120,60.3
-264,120.3,60.4
-262.8,120.5,60.6
-261.7,120.7,60.7
-260.6,120.8,60.9
-259.7,120.8,61
-258.7,121,61.2
-257.9,121,61.3
-257.1,121.3,61.2
-256.3,121.4,61.3
-255.4,121.7,61.4
-254.6,121.9,61.4
-253.9,122.1,61.4
-253.2,122.3,61.5
-252.5,122.5,61.5
-252,122.6,61.4
-251.4,122.6,61.4
-250.8,122.8,61.4
-250,122.9,61.5
-249.3,123,61.5
-248.4,123.2,61.5
-247.4,123.5,61.4
-246.4,123.8,61.4
-245.4,124.1,61.3
-244.4,124.2,61.3
-243.4,124.4,61.2
-242.5,124.4,61.2
-241.7,124.5,61.2
-241,124.4,61.3
-240.3,124.3,61.3
-239.5,124.2,61.3
-238.8,124.1,61.4
-237.9,124,61.4
-237.1,124,61.3
-236.3,123.9,61.4
-235.6,123.8,61.3
-234.8,123.7,61.3
-234.1,123.5,61.4
-233.3,123.1,61.6
-232.6,122.8,61.7
-231.8,122.4,61.9
-231.2,121.9,61.9
-230.5,121.3,62.1
-229.8,120.7,62.3
-229.2,120,62.5
-228.6,119.2,62.7
-228,118.4,63
-227.3,117.6,63.2
-226.7,116.6,63.4
-226.1,115.7,63.8
-225.6,114.6,64
-225.2,113.5,64.4
-225.1,112.2,64.7
-225.1,111,65.1
-225,109.7,65.5
-225,108.3,65.9
-224.8,106.9,66.2
-224.4,105.5,66.6
-224,104.1,66.8
-223.6,102.7,67.1
-223.2,101.3,67.3
-222.8,100,67.5
-222.4,98.6,67.7
-222.1,97.1,68
-222,95.4,68.2
-221.9,93.7,68.5
-221.8,92,68.7
-221.9,90.3,69
-221.8,88.6,69.1
-221.7,87,69.3
-221.6,85.3,69.4
-221.3,83.7,69.5
-221,82.2,69.5
-220.9,80.6,69.4
-220.6,79.2,69.5
-220.5,77.6,69.5
-220.5,76.1,69.4
-220.5,74.5,69.4
-220.6,72.8,69.5
-221,71.1,69.4
-221.3,69.4,69.4
-221.8,67.9,69.2
-222.1,66.5,69.2
-222.5,65.3,69.1
-223,64.1,69.1
-223.6,62.9,69
-224.3,61.7,69
-225.1,60.4,68.9
-226.1,59.1,68.8
-227.2,57.7,68.7
-228.5,56.3,68.6
-229.7,54.9,68.4
-230.9,53.5,68.3
-232.2,52.2,68
-233.3,50.9,67.8
-234.3,49.7,67.6
-235.4,48.6,67.3
-236.5,47.4,67.1
-237.5,46.2,66.8
-238.6,45,66.5
-239.7,43.7,66
-240.9,42.3,65.6
-242.1,40.9,65.2
-243.3,39.6,64.6
-244.5,38.2,64.1
-245.5,36.8,63.6
-246.5,35.5,63
-247.4,34.3,62.5
-248.3,33.2,61.9
-249.2,32.1,61.4
-250.3,31,60.8
-251.4,30,60.2
-252.5,29,59.6
-253.7,28,59.1
-255,27,58.4
-256.3,26,57.8
-257.6,25.1,57.1
-259,24.3,56.4
-260.3,23.5,55.7
-261.6,22.7,55
-262.9,22.1,54.3
-264.1,21.5,53.7
-265.3,21,53.2
-266.6,20.5,52.6
-267.9,20,51.9
-269.1,19.5,51.3
-270.4,19,50.5
-271.7,18.5,49.8
-272.9,17.9,49.1
-274.1,17.5,48.4
-275.1,17.1,47.8
-276.1,16.8,47.3
-277,16.6,46.8
-277.9,16.5,46.3
-278.6,16.5,46
-279.3,16.5,45.8
-280.1,16.6,45.5
-280.8,16.7,45.2
-281.5,16.8,44.9
-282.1,16.9,44.8
-282.8,17.2,44.6
-283.6,17.4,44.4
-284.3,17.6,44.2
-285,18,44.2
-285.7,18.4,44
-286.5,18.8,43.9
-287.4,19.2,43.7
-288.2,19.7,43.6
-289.2,20.2,43.4
-290.2,20.7,43.2
-291.2,21.1,42.9
-292.3,21.6,42.5
-293.3,22.1,42.3
-294.5,22.7,42
-295.6,23.2,41.6
-296.9,23.7,41.1
-298.1,24.3,40.7
-299.3,24.8,40.1
-300.5,25.3,39.6
-301.7,25.9,39.2
-302.8,26.6,38.8
-303.8,27.3,38.4
-304.7,28,38.1
-305.6,28.9,38
-306.2,29.8,38
-306.9,30.7,38.1
-307.5,31.6,38.2
-308,32.7,38.3
-308.5,33.8,38.4
-309.1,34.7,38.5
-309.6,35.7,38.6
-310.3,36.7,38.5
-310.7,37.7,38.6
-311.2,38.7,38.6
-311.6,39.7,38.7
-312,40.6,38.8
-312.3,41.5,39
-312.6,42.4,39.1
-312.8,43.2,39.3
-313.1,43.9,39.4
-313.3,44.8,39.5
-313.5,45.4,39.6
-313.6,46.2,39.8
-313.9,46.6,39.8
-314.1,47.3,39.8
-314.2,47.9,39.9
-314.3,48.6,40
-314.4,49.3,40.2
-314.5,50.1,40.4
-314.7,50.9,40.5
-314.7,51.7,40.8
-314.8,52.6,40.9
-315,53.4,41
-315.1,54.3,41.1
-315.1,55.2,41.4
-315.1,56.2,41.6
-315.1,57.3,41.9
-315,58.4,42.2
-314.9,59.6,42.6
-314.7,60.8,42.9
-314.6,62.2,43.3
-314.4,63.5,43.7
-314.2,64.8,44.1
-314,66.1,44.4
-313.8,67.5,44.7
-313.6,68.8,45.1
-313.4,70,45.3
-313.2,71.3,45.6
-313.1,72.4,45.8
-313,73.6,45.9
-312.9,74.6,45.9
-313,75.5,46
-313.1,76.2,45.9
